step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
1,0,0,-100.0,0.0,0,0,0,0,42,21,0,0.0,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
2,33528,8382,-100.0,0.0,196,49,49,8,56,28,145504,0.145504,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
3,71920,17980,-100.0,0.0,224,56,56,8,56,28,145504,0.291008,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
4,106008,26502,-100.0,0.0,256,64,64,9,72,36,163692,0.4547,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
5,130056,32514,-100.0,0.0,288,72,72,9,72,36,163692,0.618392,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
6,168248,42062,-100.0,0.0,324,81,81,10,90,45,181880,0.800272,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
7,192656,48164,-100.0,0.0,288,72,72,10,80,40,181880,0.982152,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
8,215712,53928,-100.0,0.0,328,82,82,10,82,41,181880,1.164032,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
9,252640,63160,-100.0,0.0,400,100,100,11,110,55,200068,1.3641,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
10,284264,71066,-100.0,0.0,416,104,104,11,104,52,200068,1.564168,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
11,369128,92282,-100.0,0.0,424,106,106,11,106,53,200068,1.764236,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
12,377472,94368,-100.0,0.0,408,102,102,11,102,51,200068,1.964304,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
13,392208,98052,-100.0,0.0,356,89,89,11,96,48,200068,2.164372,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
14,407568,101892,-100.0,0.0,400,100,100,11,100,50,200068,2.36444,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
15,498496,124624,-100.0,0.0,496,124,124,13,146,73,236444,2.600884,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
16,561064,140266,-100.0,0.0,648,162,162,14,174,87,254632,2.855516,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
17,642584,160646,-100.0,0.0,684,171,171,15,182,91,272820,3.128336,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
18,797640,199410,-100.0,0.0,652,163,163,15,174,87,272820,3.401156,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
19,924560,231140,-100.0,0.0,672,168,168,15,180,90,272820,3.673976,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
20,915560,228890,-100.0,0.0,704,176,176,15,176,88,272820,3.946796,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
21,978304,244576,-100.0,0.0,696,174,174,15,174,87,272820,4.219616,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
22,827856,206964,-100.0,0.0,408,102,102,12,102,51,218256,4.437872,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
23,841856,210464,-100.0,0.0,408,102,102,12,102,51,218256,4.656128,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
24,791168,197792,-100.0,0.0,328,82,82,11,82,41,200068,4.856196,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
25,779984,194996,-100.0,0.0,336,84,84,10,84,42,181880,5.038076,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
26,725416,181354,-100.0,0.0,264,66,66,9,66,33,163692,5.201768,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
27,812696,203174,-100.0,0.0,268,67,67,10,68,34,181880,5.383648,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
28,817008,204252,-100.0,0.0,232,58,58,10,58,29,181880,5.565528,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
29,733856,183464,-100.0,0.0,176,44,44,9,44,22,163692,5.72922,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
30,587856,146964,-100.0,0.0,168,42,42,7,42,21,127316,5.856536,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
31,504776,126194,-100.0,0.0,120,30,30,6,30,15,109128,5.965664,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
32,505064,126266,-100.0,0.0,120,30,30,6,30,15,109128,6.074792,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
33,421896,105474,-100.0,0.0,80,20,20,5,20,10,90940,6.165732,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
34,422200,105550,-100.0,0.0,80,20,20,5,20,10,90940,6.256672,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
35,337760,84440,-100.0,0.0,48,12,12,4,12,6,72752,6.329424,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
36,337760,84440,-100.0,0.0,48,12,12,4,12,6,72752,6.402176,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
37,337824,84456,-100.0,0.0,48,12,12,4,12,6,72752,6.474928,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
38,253432,63358,-100.0,0.0,24,6,6,3,6,3,54564,6.529492,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
39,168968,42242,-100.0,0.0,8,2,2,2,2,1,36376,6.565868,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
40,0,0,-100.0,0.0,0,0,0,0,0,0,0,6.565868,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
41,0,0,-100.0,0.0,0,0,0,0,0,0,0,6.565868,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
42,0,0,-100.0,0.0,0,0,0,0,0,0,0,6.565868,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
43,84504,21126,-100.0,0.0,4,1,1,1,2,1,18188,6.584056,0.018188,1,1.0,4545,18180,0.0,-100.0,123.0,-100.0,0.0,1
44,0,0,-100.0,0.0,0,0,0,0,0,0,0,6.584056,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
45,84536,21134,-100.0,0.0,4,1,1,1,2,1,18188,6.602244,0.018188,1,1.0,4545,18180,0.0,-100.0,123.0,-100.0,0.0,1
46,253944,63486,-100.0,0.0,16,4,4,3,6,3,54564,6.656808,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
47,340224,85056,-100.0,0.0,36,9,9,4,12,6,72752,6.72956,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
48,341304,85326,-100.0,0.0,48,12,12,4,12,6,72752,6.802312,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
49,599088,149772,-100.0,0.0,88,22,22,7,38,19,127316,6.929628,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
50,608816,152204,-100.0,0.0,144,36,36,9,36,18,163692,7.09332,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
51,893072,223268,-100.0,0.0,196,49,49,10,56,28,181880,7.2752,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
52,1008416,252104,-100.0,0.0,244,61,61,11,68,34,200068,7.475268,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
53,1133912,283478,-100.0,0.0,324,81,81,12,90,45,218256,7.693524,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
54,1155872,288968,-100.0,0.0,352,88,88,12,88,44,218256,7.91178,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
55,1275944,318986,-100.0,0.0,392,98,98,13,108,54,236444,8.148224,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
56,1288464,322116,-100.0,0.0,432,108,108,13,108,54,236444,8.384668,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
57,1203808,300952,-100.0,0.0,468,117,117,12,128,64,218256,8.602924,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
58,1406832,351708,-100.0,0.0,552,138,138,14,150,75,254632,8.857556,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
59,1418456,354614,-100.0,0.0,636,159,159,14,168,84,254632,9.112188,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
60,1432128,358032,-100.0,0.0,672,168,168,14,168,84,254632,9.36682,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
61,1555904,388976,-100.0,0.0,688,172,172,15,172,86,272820,9.63964,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
62,1473456,368364,-100.0,0.0,696,174,174,14,174,87,254632,9.894272,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
63,1479248,369812,-100.0,0.0,664,166,166,14,166,83,254632,10.148904,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
64,1486568,371642,-100.0,0.0,628,157,157,14,170,85,254632,10.403536,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
65,1488552,372138,-100.0,0.0,688,172,172,14,172,86,254632,10.658168,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
66,1702496,425624,-100.0,0.0,784,196,196,16,210,105,291008,10.949176,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
67,1599880,399970,-100.0,0.0,824,206,206,15,206,103,272820,11.221996,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
68,1710496,427624,-100.0,0.0,848,212,212,16,212,106,291008,11.513004,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
69,1605608,401402,-100.0,0.0,696,174,174,15,174,87,272820,11.785824,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
70,1612056,403014,-100.0,0.0,696,174,174,15,174,87,272820,12.058644,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
71,1512264,378066,-100.0,0.0,600,150,150,14,150,75,254632,12.313276,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
72,1515072,378768,-100.0,0.0,640,160,160,14,160,80,254632,12.567908,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
73,1313912,328478,-100.0,0.0,504,126,126,12,126,63,218256,12.786164,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
74,1437744,359436,-100.0,0.0,500,125,125,13,136,68,236444,13.022608,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
75,1445440,361360,-100.0,0.0,492,123,123,13,134,67,236444,13.259052,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
76,1352648,338162,-100.0,0.0,456,114,114,12,114,57,218256,13.477308,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
77,1469848,367462,-100.0,0.0,544,136,136,13,148,74,236444,13.713752,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
78,1472120,368030,-100.0,0.0,552,138,138,13,150,75,236444,13.950196,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
79,1356896,339224,-100.0,0.0,496,124,124,12,124,62,218256,14.168452,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
80,1472424,368106,-100.0,0.0,492,123,123,13,138,69,236444,14.404896,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
81,1359904,339976,-100.0,0.0,472,118,118,12,118,59,218256,14.623152,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
82,1393576,348394,-100.0,0.0,428,107,107,12,118,59,218256,14.841408,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
83,1165152,291288,-100.0,0.0,312,78,78,10,78,39,181880,15.023288,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
84,1167088,291772,-100.0,0.0,320,80,80,10,80,40,181880,15.205168,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
85,1179136,294784,-100.0,0.0,320,80,80,10,80,40,181880,15.387048,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
86,1298248,324562,-100.0,0.0,352,88,88,11,98,49,200068,15.587116,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
87,1301712,325428,-100.0,0.0,392,98,98,11,98,49,200068,15.787184,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
88,1304544,326136,-100.0,0.0,376,94,94,11,94,47,200068,15.987252,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
89,1187720,296930,-100.0,0.0,296,74,74,10,74,37,181880,16.169132,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
90,1078544,269636,-100.0,0.0,248,62,62,9,62,31,163692,16.332824,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
91,1092544,273136,-100.0,0.0,248,62,62,9,62,31,163692,16.496516,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
92,1094544,273636,-100.0,0.0,256,64,64,9,64,32,163692,16.660208,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
93,1094544,273636,-100.0,0.0,248,62,62,9,62,31,163692,16.8239,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
94,972928,243232,-100.0,0.0,208,52,52,8,52,26,145504,16.969404,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
95,972928,243232,-100.0,0.0,208,52,52,8,52,26,145504,17.114908,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
96,972928,243232,-100.0,0.0,208,52,52,8,52,26,145504,17.260412,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
97,851312,212828,-100.0,0.0,168,42,42,7,42,21,127316,17.387728,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
98,851312,212828,-100.0,0.0,136,34,34,7,38,19,127316,17.515044,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
99,851312,212828,-100.0,0.0,160,40,40,7,40,20,127316,17.64236,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
100,729696,182424,-100.0,0.0,112,28,28,6,28,14,109128,17.751488,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
101,729696,182424,-100.0,0.0,112,28,28,6,28,14,109128,17.860616,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
102,729696,182424,-100.0,0.0,88,22,22,6,26,13,109128,17.969744,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
103,486464,121616,-100.0,0.0,48,12,12,4,12,6,72752,18.042496,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
104,486672,121668,-100.0,0.0,48,12,12,4,12,6,72752,18.115248,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
105,486784,121696,-100.0,0.0,40,10,10,4,10,5,72752,18.188,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
106,486848,121712,-100.0,0.0,40,10,10,4,10,5,72752,18.260752,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
107,486880,121720,-100.0,0.0,36,9,9,4,12,6,72752,18.333504,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
108,486912,121728,-100.0,0.0,48,12,12,4,12,6,72752,18.406256,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
109,486960,121740,-100.0,0.0,40,10,10,4,10,5,72752,18.479008,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
110,487008,121752,-100.0,0.0,48,12,12,4,14,7,72752,18.55176,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
111,609080,152270,-100.0,0.0,52,13,13,6,16,8,109128,18.660888,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
112,731072,182768,-100.0,0.0,64,16,16,6,16,8,109128,18.770016,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
113,730976,182744,-100.0,0.0,64,16,16,6,16,8,109128,18.879144,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
114,733104,183276,-100.0,0.0,72,18,18,6,18,9,109128,18.988272,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
115,742056,185514,-100.0,0.0,48,12,12,6,12,6,109128,19.0974,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
116,495880,123970,-100.0,0.0,32,8,8,4,8,4,72752,19.170152,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
117,624288,156072,-100.0,0.0,32,8,8,5,8,4,90940,19.261092,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
118,753264,188316,-100.0,0.0,40,10,10,6,12,6,109128,19.37022,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
119,880296,220074,-100.0,0.0,60,15,15,7,18,9,127316,19.497536,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
120,881232,220308,-100.0,0.0,64,16,16,7,20,10,127316,19.624852,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
121,881952,220488,-100.0,0.0,80,20,20,7,20,10,127316,19.752168,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
122,754032,188508,-100.0,0.0,88,22,22,6,22,11,109128,19.861296,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
123,758592,189648,-100.0,0.0,64,16,16,6,16,8,109128,19.970424,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
124,889272,222318,-100.0,0.0,64,16,16,7,20,10,127316,20.09774,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
125,761280,190320,-100.0,0.0,64,16,16,6,16,8,109128,20.206868,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
126,509128,127282,-100.0,0.0,32,8,8,4,8,4,72752,20.27962,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
127,516312,129078,-100.0,0.0,24,6,6,4,6,3,72752,20.352372,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
128,649880,162470,-100.0,0.0,48,12,12,5,16,8,90940,20.443312,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
129,649904,162476,-100.0,0.0,64,16,16,5,16,8,90940,20.534252,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
130,779944,194986,-100.0,0.0,100,25,25,6,30,15,109128,20.64338,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
131,779976,194994,-100.0,0.0,120,30,30,6,30,15,109128,20.752508,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
132,910112,227528,-100.0,0.0,144,36,36,7,42,21,127316,20.879824,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
133,910128,227532,-100.0,0.0,160,40,40,7,40,20,127316,21.00714,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
134,910144,227536,-100.0,0.0,128,32,32,7,38,19,127316,21.134456,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
135,910168,227542,-100.0,0.0,152,38,38,7,38,19,127316,21.261772,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
136,1040248,260062,-100.0,0.0,180,45,45,8,52,26,145504,21.407276,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
137,1040592,260148,-100.0,0.0,224,56,56,8,56,28,145504,21.55278,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
138,1040640,260160,-100.0,0.0,216,54,54,8,54,27,145504,21.698284,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
139,1170720,292680,-100.0,0.0,192,48,48,9,56,28,163692,21.861976,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
140,1170792,292698,-100.0,0.0,208,52,52,9,52,26,163692,22.025668,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
141,1300992,325248,-100.0,0.0,256,64,64,10,72,36,181880,22.207548,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
142,1431144,357786,-100.0,0.0,320,80,80,11,88,44,200068,22.407616,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
143,1691352,422838,-100.0,0.0,452,113,113,13,134,67,236444,22.64406,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
144,1821664,455416,-100.0,0.0,548,137,137,14,148,74,254632,22.898692,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
145,1823792,455948,-100.0,0.0,624,156,156,14,168,84,254632,23.153324,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
146,1831312,457828,-100.0,0.0,640,160,160,14,160,80,254632,23.407956,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
147,1963184,490796,-100.0,0.0,672,168,168,15,180,90,272820,23.680776,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
148,1833408,458352,-100.0,0.0,672,168,168,14,168,84,254632,23.935408,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
149,1840640,460160,-100.0,0.0,600,150,150,14,160,80,254632,24.19004,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
150,1983824,495956,-100.0,0.0,632,158,158,15,160,80,272820,24.46286,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
151,2111488,527872,-100.0,0.0,728,182,182,16,196,98,291008,24.753868,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
152,2150776,537694,-100.0,0.0,744,186,186,16,186,93,291008,25.044876,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
153,2176992,544248,-100.0,0.0,760,190,190,16,204,102,291008,25.335884,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
154,2191696,547924,-100.0,0.0,808,202,202,16,202,101,291008,25.626892,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
155,2326872,581718,-100.0,0.0,840,210,210,17,236,118,309196,25.936088,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
156,2392136,598034,-100.0,0.0,924,231,231,17,246,123,309196,26.245284,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
157,2688232,672058,-100.0,0.0,1084,271,271,19,302,151,345572,26.590856,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
158,2833008,708252,-100.0,0.0,1252,313,313,20,322,161,363760,26.954616,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
159,3258928,814732,-100.0,0.0,1472,368,368,23,426,213,418324,27.37294,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
160,3117664,779416,-100.0,0.0,1568,392,392,22,392,196,400136,27.773076,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
161,3401376,850344,-100.0,0.0,1716,429,429,24,468,234,436512,28.209588,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
162,3401472,850368,-100.0,0.0,1948,487,487,24,508,254,436512,28.6461,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
163,3684944,921236,-100.0,0.0,2208,552,552,26,600,300,472888,29.118988,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
164,3550296,887574,-100.0,0.0,2112,528,528,25,550,275,454700,29.573688,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
