step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
322,6378752,1594688,-100.0,0.0,4704,1176,1176,36,1176,588,654768,104.326368,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
323,6560288,1640072,-100.0,0.0,4800,1200,1200,37,1234,617,672956,104.999324,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
324,6560544,1640136,-100.0,0.0,4984,1246,1246,37,1246,623,672956,105.67228,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
325,6739152,1684788,-100.0,0.0,5020,1255,1255,38,1290,645,691144,106.363424,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
326,6562048,1640512,-100.0,0.0,4600,1150,1150,37,1150,575,672956,107.03638,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
327,6739376,1684844,-100.0,0.0,4860,1215,1215,38,1250,625,691144,107.727524,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
328,6739416,1684854,-100.0,0.0,5040,1260,1260,38,1260,630,691144,108.418668,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
329,6587752,1646938,-100.0,0.0,5040,1260,1260,37,1260,630,672956,109.091624,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
330,6588760,1647190,-100.0,0.0,5040,1260,1260,37,1260,630,672956,109.76458,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
331,6239120,1559780,-100.0,0.0,4504,1126,1126,35,1126,563,636580,110.40116,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
332,6073808,1518452,-100.0,0.0,4256,1064,1064,34,1064,532,618392,111.019552,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
333,6074576,1518644,-100.0,0.0,4352,1088,1088,34,1120,560,618392,111.637944,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
334,6074576,1518644,-100.0,0.0,4376,1094,1094,34,1094,547,618392,112.256336,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
335,5904592,1476148,-100.0,0.0,4128,1032,1032,33,1032,516,600204,112.85654,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
336,6084288,1521072,-100.0,0.0,4212,1053,1053,34,1070,535,618392,113.474932,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
337,5906928,1476732,-100.0,0.0,4032,1008,1008,33,1008,504,600204,114.075136,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
338,5727840,1431960,-100.0,0.0,3712,928,928,32,928,464,582016,114.657152,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
339,5553960,1388490,-100.0,0.0,3360,840,840,31,840,420,563828,115.22098,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
340,5553960,1388490,-100.0,0.0,3360,840,840,31,840,420,563828,115.784808,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
341,5564112,1391028,-100.0,0.0,3368,842,842,31,842,421,563828,116.348636,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
342,5565872,1391468,-100.0,0.0,3228,807,807,31,822,411,563828,116.912464,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
343,5571064,1392766,-100.0,0.0,3336,834,834,31,834,417,563828,117.476292,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
344,5573304,1393326,-100.0,0.0,3180,795,795,31,810,405,563828,118.04012,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
345,5034176,1258544,-100.0,0.0,2592,648,648,28,648,324,509264,118.549384,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
346,4674912,1168728,-100.0,0.0,2384,596,596,26,596,298,472888,119.022272,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
347,4676672,1169168,-100.0,0.0,2320,580,580,26,580,290,472888,119.49516,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
348,4496800,1124200,-100.0,0.0,2232,558,558,25,558,279,454700,119.94986,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
349,4678232,1169558,-100.0,0.0,2272,568,568,26,578,289,472888,120.422748,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
350,4857064,1214266,-100.0,0.0,2344,586,586,27,598,299,491076,120.913824,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
351,4870584,1217646,-100.0,0.0,2308,577,577,27,588,294,491076,121.4049,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
352,4870584,1217646,-100.0,0.0,2220,555,555,27,564,282,491076,121.895976,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
353,4870584,1217646,-100.0,0.0,2376,594,594,27,594,297,491076,122.387052,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
354,4329408,1082352,-100.0,0.0,1848,462,462,24,462,231,436512,122.823564,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
355,4329408,1082352,-100.0,0.0,1992,498,498,24,498,249,436512,123.260076,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
356,4149056,1037264,-100.0,0.0,1736,434,434,23,434,217,418324,123.6784,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
357,4329448,1082362,-100.0,0.0,1820,455,455,24,456,228,436512,124.114912,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
358,4149056,1037264,-100.0,0.0,1784,446,446,23,446,223,418324,124.533236,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
359,4149016,1037254,-100.0,0.0,1728,432,432,23,432,216,418324,124.95156,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
360,4149856,1037464,-100.0,0.0,1640,410,410,23,410,205,418324,125.369884,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
361,4149936,1037484,-100.0,0.0,1640,410,410,23,410,205,418324,125.788208,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
362,4330368,1082592,-100.0,0.0,1648,412,412,24,412,206,436512,126.22472,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
363,3980696,995174,-100.0,0.0,1584,396,396,22,396,198,400136,126.624856,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
364,3983528,995882,-100.0,0.0,1584,396,396,22,396,198,400136,127.024992,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
365,3802720,950680,-100.0,0.0,1560,390,390,21,390,195,381948,127.40694,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
366,3644088,911022,-100.0,0.0,1520,380,380,20,380,190,363760,127.7707,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
367,3463016,865754,-100.0,0.0,1368,342,342,19,342,171,345572,128.116272,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
368,3280800,820200,-100.0,0.0,1224,306,306,18,306,153,327384,128.443656,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
369,3281616,820404,-100.0,0.0,1224,306,306,18,306,153,327384,128.77104,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
370,3099688,774922,-100.0,0.0,1088,272,272,17,272,136,309196,129.080236,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
371,3282048,820512,-100.0,0.0,1156,289,289,18,306,153,327384,129.40762,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
372,3282048,820512,-100.0,0.0,1224,306,306,18,306,153,327384,129.735004,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
373,3282048,820512,-100.0,0.0,1156,289,289,18,306,153,327384,130.062388,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
374,3282240,820560,-100.0,0.0,1176,294,294,18,294,147,327384,130.389772,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
375,3099744,774936,-100.0,0.0,1008,252,252,17,252,126,309196,130.698968,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
376,3282736,820684,-100.0,0.0,1044,261,261,18,278,139,327384,131.026352,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
377,3283856,820964,-100.0,0.0,1120,280,280,18,280,140,327384,131.353736,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
378,3467120,866780,-100.0,0.0,1192,298,298,19,316,158,345572,131.699308,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
379,3467120,866780,-100.0,0.0,1216,304,304,19,304,152,345572,132.04488,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
380,3284640,821160,-100.0,0.0,1080,270,270,18,270,135,327384,132.372264,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
381,3284640,821160,-100.0,0.0,1088,272,272,18,272,136,327384,132.699648,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
382,3103632,775908,-100.0,0.0,920,230,230,17,230,115,309196,133.008844,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
383,3102160,775540,-100.0,0.0,872,218,218,17,218,109,309196,133.31804,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
384,3112464,778116,-100.0,0.0,928,232,232,17,236,118,309196,133.627236,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
385,3297888,824472,-100.0,0.0,996,249,249,18,254,127,327384,133.95462,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
386,3114672,778668,-100.0,0.0,920,230,230,17,230,115,309196,134.263816,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
387,3114672,778668,-100.0,0.0,912,228,228,17,228,114,309196,134.573012,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
388,2931456,732864,-100.0,0.0,840,210,210,16,210,105,291008,134.86402,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
389,2931456,732864,-100.0,0.0,840,210,210,16,210,105,291008,135.155028,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
390,2931456,732864,-100.0,0.0,888,222,222,16,222,111,291008,135.446036,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
391,2748240,687060,-100.0,0.0,816,204,204,15,204,102,272820,135.718856,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
392,2748240,687060,-100.0,0.0,824,206,206,15,206,103,272820,135.991676,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
393,2748960,687240,-100.0,0.0,800,200,200,15,200,100,272820,136.264496,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
394,2749440,687360,-100.0,0.0,840,210,210,15,210,105,272820,136.537316,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
395,2750072,687518,-100.0,0.0,744,186,186,15,190,95,272820,136.810136,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
396,2758920,689730,-100.0,0.0,768,192,192,15,192,96,272820,137.082956,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
397,2758920,689730,-100.0,0.0,728,182,182,15,182,91,272820,137.355776,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
398,2758920,689730,-100.0,0.0,664,166,166,15,166,83,272820,137.628596,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
399,2758920,689730,-100.0,0.0,736,184,184,15,184,92,272820,137.901416,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
400,2944872,736218,-100.0,0.0,804,201,201,16,216,108,291008,138.192424,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
401,2945792,736448,-100.0,0.0,848,212,212,16,212,106,291008,138.483432,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
402,2945792,736448,-100.0,0.0,776,194,194,16,194,97,291008,138.77444,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
403,3129904,782476,-100.0,0.0,864,216,216,17,230,115,309196,139.083636,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
404,2945792,736448,-100.0,0.0,848,212,212,16,212,106,291008,139.374644,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
405,3129904,782476,-100.0,0.0,888,222,222,17,238,119,309196,139.68384,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
406,3498128,874532,-100.0,0.0,1032,258,258,19,292,146,345572,140.029412,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
407,3498160,874540,-100.0,0.0,1160,290,290,19,290,145,345572,140.374984,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
408,3866664,966666,-100.0,0.0,1228,307,307,21,326,163,381948,140.756932,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
409,3682992,920748,-100.0,0.0,1116,279,279,20,296,148,363760,141.120692,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
410,3499872,874968,-100.0,0.0,1024,256,256,19,256,128,345572,141.466264,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
411,3316176,829044,-100.0,0.0,888,222,222,18,222,111,327384,141.793648,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
412,3498704,874676,-100.0,0.0,892,223,223,19,252,126,345572,142.13922,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
413,3316360,829090,-100.0,0.0,912,228,228,18,228,114,327384,142.466604,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
414,3314448,828612,-100.0,0.0,824,206,206,18,220,110,327384,142.793988,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
415,3322400,830600,-100.0,0.0,1000,250,250,18,250,125,327384,143.121372,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
416,2955632,738908,-100.0,0.0,752,188,188,16,188,94,291008,143.41238,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
417,2955824,738956,-100.0,0.0,688,172,172,16,172,86,291008,143.703388,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
418,2771008,692752,-100.0,0.0,592,148,148,15,148,74,272820,143.976208,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
419,2586768,646692,-100.0,0.0,528,132,132,14,132,66,254632,144.23084,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
420,2587920,646980,-100.0,0.0,492,123,123,14,134,67,254632,144.485472,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
421,2217792,554448,-100.0,0.0,528,132,132,12,132,66,218256,144.703728,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
422,2217792,554448,-100.0,0.0,528,132,132,12,132,66,218256,144.921984,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
423,1848304,462076,-100.0,0.0,344,86,86,10,86,43,181880,145.103864,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
424,1663680,415920,-100.0,0.0,280,70,70,9,70,35,163692,145.267556,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
425,1663752,415938,-100.0,0.0,272,68,68,9,68,34,163692,145.431248,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
426,1666008,416502,-100.0,0.0,272,68,68,9,68,34,163692,145.59494,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
427,1666584,416646,-100.0,0.0,272,68,68,9,68,34,163692,145.758632,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
428,1481408,370352,-100.0,0.0,224,56,56,8,56,28,145504,145.904136,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
429,1296232,324058,-100.0,0.0,168,42,42,7,42,21,127316,146.031452,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
430,1296232,324058,-100.0,0.0,168,42,42,7,42,21,127316,146.158768,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
431,1296232,324058,-100.0,0.0,168,42,42,7,42,21,127316,146.286084,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
432,1296232,324058,-100.0,0.0,168,42,42,7,42,21,127316,146.4134,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
433,1296232,324058,-100.0,0.0,168,42,42,7,42,21,127316,146.540716,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
434,1111096,277774,-100.0,0.0,120,30,30,6,30,15,109128,146.649844,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
435,925920,231480,-100.0,0.0,80,20,20,5,20,10,90940,146.740784,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
436,925920,231480,-100.0,0.0,80,20,20,5,20,10,90940,146.831724,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
437,1111104,277776,-100.0,0.0,100,25,25,6,30,15,109128,146.940852,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
438,925920,231480,-100.0,0.0,80,20,20,5,20,10,90940,147.031792,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
439,740992,185248,-100.0,0.0,48,12,12,4,12,6,72752,147.104544,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
440,370656,92664,-100.0,0.0,8,2,2,2,2,1,36376,147.14092,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
441,556200,139050,-100.0,0.0,16,4,4,3,6,3,54564,147.195484,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
442,556200,139050,-100.0,0.0,24,6,6,3,6,3,54564,147.250048,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
443,556200,139050,-100.0,0.0,24,6,6,3,6,3,54564,147.304612,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
444,556200,139050,-100.0,0.0,24,6,6,3,6,3,54564,147.359176,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
445,556200,139050,-100.0,0.0,12,3,3,3,4,2,54564,147.41374,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
446,556200,139050,-100.0,0.0,16,4,4,3,4,2,54564,147.468304,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
447,556200,139050,-100.0,0.0,16,4,4,3,4,2,54564,147.522868,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
448,741600,185400,-100.0,0.0,36,9,9,4,12,6,72752,147.59562,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
449,741600,185400,-100.0,0.0,48,12,12,4,12,6,72752,147.668372,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
450,927000,231750,-100.0,0.0,64,16,16,5,20,10,90940,147.759312,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
451,927000,231750,-100.0,0.0,80,20,20,5,20,10,90940,147.850252,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
452,1297800,324450,-100.0,0.0,120,30,30,7,42,21,127316,147.977568,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
453,1297800,324450,-100.0,0.0,168,42,42,7,42,21,127316,148.104884,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
454,1483200,370800,-100.0,0.0,196,49,49,8,56,28,145504,148.250388,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
455,1483200,370800,-100.0,0.0,224,56,56,8,56,28,145504,148.395892,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
456,1668600,417150,-100.0,0.0,216,54,54,9,62,31,163692,148.559584,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
457,1668600,417150,-100.0,0.0,256,64,64,9,64,32,163692,148.723276,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
458,1854000,463500,-100.0,0.0,300,75,75,10,84,42,181880,148.905156,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
459,1854000,463500,-100.0,0.0,320,80,80,10,80,40,181880,149.087036,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
460,2039400,509850,-100.0,0.0,340,85,85,11,86,43,200068,149.287104,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
461,1854000,463500,-100.0,0.0,256,64,64,10,64,32,181880,149.468984,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
462,1668600,417150,-100.0,0.0,224,56,56,9,56,28,163692,149.632676,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
463,1854000,463500,-100.0,0.0,260,65,65,10,74,37,181880,149.814556,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
464,1668600,417150,-100.0,0.0,248,62,62,9,62,31,163692,149.978248,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
465,1668600,417150,-100.0,0.0,256,64,64,9,64,32,163692,150.14194,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
466,1483200,370800,-100.0,0.0,200,50,50,8,50,25,145504,150.287444,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
467,1483200,370800,-100.0,0.0,208,52,52,8,52,26,145504,150.432948,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
468,1483200,370800,-100.0,0.0,164,41,41,8,48,24,145504,150.578452,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
469,1483200,370800,-100.0,0.0,216,54,54,8,54,27,145504,150.723956,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
470,1668600,417150,-100.0,0.0,228,57,57,9,64,32,163692,150.887648,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
471,1668600,417150,-100.0,0.0,256,64,64,9,64,32,163692,151.05134,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
472,1668600,417150,-100.0,0.0,208,52,52,9,52,26,163692,151.215032,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
473,1669144,417286,-100.0,0.0,192,48,48,9,52,26,163692,151.378724,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
474,1670184,417546,-100.0,0.0,232,58,58,9,58,29,163692,151.542416,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
475,1684288,421072,-100.0,0.0,200,50,50,9,50,25,163692,151.706108,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
476,1506680,376670,-100.0,0.0,152,38,38,8,38,19,145504,151.851612,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
477,1322688,330672,-100.0,0.0,112,28,28,7,28,14,127316,151.978928,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
478,1144336,286084,-100.0,0.0,96,24,24,6,24,12,109128,152.088056,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
479,958120,239530,-100.0,0.0,72,18,18,5,18,9,90940,152.178996,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
480,958264,239566,-100.0,0.0,64,16,16,5,16,8,90940,152.269936,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
481,958360,239590,-100.0,0.0,80,20,20,5,20,10,90940,152.360876,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
