step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
482,958600,239650,-100.0,0.0,80,20,20,5,20,10,90940,152.451816,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
483,958600,239650,-100.0,0.0,80,20,20,5,20,10,90940,152.542756,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
484,1151472,287868,-100.0,0.0,80,20,20,6,30,15,109128,152.651884,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
485,1343384,335846,-100.0,0.0,144,36,36,7,42,21,127316,152.7792,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
486,1919120,479780,-100.0,0.0,248,62,62,10,88,44,181880,152.96108,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
487,1919120,479780,-100.0,0.0,296,74,74,10,74,37,181880,153.14296,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
488,1727280,431820,-100.0,0.0,156,39,39,9,44,22,163692,153.306652,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
489,1919200,479800,-100.0,0.0,184,46,46,10,52,26,181880,153.488532,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
490,1919672,479918,-100.0,0.0,208,52,52,10,52,26,181880,153.670412,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
491,1920448,480112,-100.0,0.0,264,66,66,10,74,37,181880,153.852292,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
492,1920864,480216,-100.0,0.0,296,74,74,10,74,37,181880,154.034172,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
493,1921736,480434,-100.0,0.0,264,66,66,10,74,37,181880,154.216052,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
494,1925680,481420,-100.0,0.0,324,81,81,10,90,45,181880,154.397932,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
495,1925680,481420,-100.0,0.0,360,90,90,10,90,45,181880,154.579812,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
496,2118248,529562,-100.0,0.0,400,100,100,11,110,55,200068,154.77988,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
497,2310816,577704,-100.0,0.0,484,121,121,12,132,66,218256,154.998136,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
498,2310816,577704,-100.0,0.0,528,132,132,12,132,66,218256,155.216392,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
499,2310816,577704,-100.0,0.0,520,130,130,12,130,65,218256,155.434648,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
500,2310816,577704,-100.0,0.0,504,126,126,12,126,63,218256,155.652904,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
501,2310816,577704,-100.0,0.0,496,124,124,12,124,62,218256,155.87116,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
502,2503432,625858,-100.0,0.0,516,129,129,13,140,70,236444,156.107604,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
503,2505424,626356,-100.0,0.0,560,140,140,13,140,70,236444,156.344048,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
504,2697976,674494,-100.0,0.0,572,143,143,14,154,77,254632,156.59868,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
505,2505776,626444,-100.0,0.0,608,152,152,13,152,76,236444,156.835124,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
506,2505776,626444,-100.0,0.0,584,146,146,13,146,73,236444,157.071568,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
507,2705056,676264,-100.0,0.0,628,157,157,14,168,84,254632,157.3262,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
508,2706144,676536,-100.0,0.0,672,168,168,14,168,84,254632,157.580832,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
509,2899440,724860,-100.0,0.0,700,175,175,15,186,93,272820,157.853652,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
510,2706144,676536,-100.0,0.0,664,166,166,14,166,83,254632,158.108284,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
511,2899440,724860,-100.0,0.0,672,168,168,15,178,89,272820,158.381104,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
512,2706144,676536,-100.0,0.0,656,164,164,14,164,82,254632,158.635736,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
513,2710512,677628,-100.0,0.0,640,160,160,14,160,80,254632,158.890368,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
514,2323584,580896,-100.0,0.0,472,118,118,12,118,59,218256,159.108624,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
515,2324016,581004,-100.0,0.0,432,108,108,12,108,54,218256,159.32688,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
516,1936320,484080,-100.0,0.0,344,86,86,10,86,43,181880,159.50876,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
517,1746336,436584,-100.0,0.0,288,72,72,9,72,36,163692,159.672452,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
518,1359768,339942,-100.0,0.0,168,42,42,7,42,21,127316,159.799768,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
519,1165536,291384,-100.0,0.0,120,30,30,6,30,15,109128,159.908896,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
520,1165536,291384,-100.0,0.0,120,30,30,6,30,15,109128,160.018024,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
521,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,160.108964,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
522,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,160.199904,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
523,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,160.290844,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
524,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,160.381784,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
525,777024,194256,-100.0,0.0,48,12,12,4,12,6,72752,160.454536,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
526,777024,194256,-100.0,0.0,48,12,12,4,12,6,72752,160.527288,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
527,971280,242820,-100.0,0.0,64,16,16,5,20,10,90940,160.618228,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
528,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,160.709168,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
529,1165536,291384,-100.0,0.0,100,25,25,6,30,15,109128,160.818296,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
530,1165536,291384,-100.0,0.0,120,30,30,6,30,15,109128,160.927424,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
531,1359792,339948,-100.0,0.0,144,36,36,7,42,21,127316,161.05474,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
532,1165536,291384,-100.0,0.0,120,30,30,6,30,15,109128,161.163868,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
533,1165536,291384,-100.0,0.0,120,30,30,6,30,15,109128,161.272996,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
534,1165536,291384,-100.0,0.0,100,25,25,6,30,15,109128,161.382124,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
535,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,161.473064,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
536,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,161.564004,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
537,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,161.654944,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
538,971280,242820,-100.0,0.0,56,14,14,5,18,9,90940,161.745884,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
539,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,161.836824,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
540,971280,242820,-100.0,0.0,72,18,18,5,18,9,90940,161.927764,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
541,971280,242820,-100.0,0.0,72,18,18,5,18,9,90940,162.018704,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
542,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,162.109644,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
543,971280,242820,-100.0,0.0,72,18,18,5,18,9,90940,162.200584,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
544,1165536,291384,-100.0,0.0,76,19,19,6,24,12,109128,162.309712,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
545,1165536,291384,-100.0,0.0,96,24,24,6,24,12,109128,162.41884,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
546,1359792,339948,-100.0,0.0,136,34,34,7,40,20,127316,162.546156,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
547,1165536,291384,-100.0,0.0,120,30,30,6,30,15,109128,162.655284,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
548,1359792,339948,-100.0,0.0,120,30,30,7,36,18,127316,162.7826,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
549,1359792,339948,-100.0,0.0,136,34,34,7,34,17,127316,162.909916,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
550,1359792,339948,-100.0,0.0,104,26,26,7,26,13,127316,163.037232,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
551,1554048,388512,-100.0,0.0,120,30,30,8,36,18,145504,163.182736,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
552,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,163.273676,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
553,971280,242820,-100.0,0.0,80,20,20,5,20,10,90940,163.364616,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
554,1165536,291384,-100.0,0.0,88,22,22,6,22,11,109128,163.473744,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
555,1165536,291384,-100.0,0.0,80,20,20,6,24,12,109128,163.582872,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
556,1165536,291384,-100.0,0.0,104,26,26,6,26,13,109128,163.692,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
557,1359792,339948,-100.0,0.0,108,27,27,7,32,16,127316,163.819316,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
558,1359792,339948,-100.0,0.0,112,28,28,7,28,14,127316,163.946632,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
559,1359792,339948,-100.0,0.0,96,24,24,7,24,12,127316,164.073948,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
560,1360448,340112,-100.0,0.0,96,24,24,7,24,12,127316,164.201264,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
561,1360912,340228,-100.0,0.0,88,22,22,7,22,11,127316,164.32858,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
562,1361032,340258,-100.0,0.0,88,22,22,7,22,11,127316,164.455896,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
563,1166664,291666,-100.0,0.0,56,14,14,6,14,7,109128,164.565024,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
564,1361152,340288,-100.0,0.0,60,15,15,7,18,9,127316,164.69234,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
565,1166688,291672,-100.0,0.0,80,20,20,6,20,10,109128,164.801468,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
566,1167424,291856,-100.0,0.0,64,16,16,6,16,8,109128,164.910596,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
567,1363008,340752,-100.0,0.0,60,15,15,7,18,9,127316,165.037912,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
568,1753456,438364,-100.0,0.0,96,24,24,9,36,18,163692,165.201604,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
569,1753648,438412,-100.0,0.0,160,40,40,9,40,20,163692,165.365296,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
570,2145624,536406,-100.0,0.0,208,52,52,11,66,33,200068,165.565364,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
571,2340768,585192,-100.0,0.0,304,76,76,12,84,42,218256,165.78362,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
572,2731896,682974,-100.0,0.0,352,88,88,14,98,49,254632,166.038252,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
573,3135240,783810,-100.0,0.0,396,99,99,16,110,55,291008,166.32926,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
574,3341264,835316,-100.0,0.0,496,124,124,17,134,67,309196,166.638456,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
575,3149104,787276,-100.0,0.0,536,134,134,16,144,72,291008,166.929464,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
576,3548128,887032,-100.0,0.0,672,168,168,18,192,96,327384,167.256848,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
577,3562248,890562,-100.0,0.0,752,188,188,18,188,94,327384,167.584232,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
578,3579744,894936,-100.0,0.0,720,180,180,18,192,96,327384,167.911616,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
579,4201912,1050478,-100.0,0.0,900,225,225,21,254,127,381948,168.293564,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
580,3606400,901600,-100.0,0.0,844,211,211,18,226,113,327384,168.620948,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
581,3822000,955500,-100.0,0.0,888,222,222,19,222,111,345572,168.96652,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
582,3826992,956748,-100.0,0.0,840,210,210,19,224,112,345572,169.312092,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
583,3845136,961284,-100.0,0.0,928,232,232,19,232,116,345572,169.657664,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
584,4061200,1015300,-100.0,0.0,944,236,236,20,252,126,363760,170.021424,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
585,4064560,1016140,-100.0,0.0,984,246,246,20,246,123,363760,170.385184,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
586,3863632,965908,-100.0,0.0,968,242,242,19,242,121,345572,170.730756,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
587,3863104,965776,-100.0,0.0,952,238,238,19,238,119,345572,171.076328,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
588,3662664,915666,-100.0,0.0,808,202,202,18,202,101,327384,171.403712,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
589,3663672,915918,-100.0,0.0,800,200,200,18,200,100,327384,171.731096,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
590,3868432,967108,-100.0,0.0,840,210,210,19,210,105,345572,172.076668,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
591,3664376,916094,-100.0,0.0,848,212,212,18,212,106,327384,172.404052,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
592,3462032,865508,-100.0,0.0,736,184,184,17,184,92,309196,172.713248,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
593,3461280,865320,-100.0,0.0,752,188,188,17,188,94,309196,173.022444,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
594,2854096,713524,-100.0,0.0,656,164,164,14,164,82,254632,173.277076,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
595,2854096,713524,-100.0,0.0,688,172,172,14,172,86,254632,173.531708,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
596,2454384,613596,-100.0,0.0,512,128,128,12,128,64,218256,173.749964,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
597,2251232,562808,-100.0,0.0,440,110,110,11,110,55,200068,173.950032,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
598,2047920,511980,-100.0,0.0,336,84,84,10,84,42,181880,174.131912,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
599,1843128,460782,-100.0,0.0,288,72,72,9,72,36,163692,174.295604,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
600,1843328,460832,-100.0,0.0,288,72,72,9,72,36,163692,174.459296,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
601,1434744,358686,-100.0,0.0,168,42,42,7,42,21,127316,174.586612,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
602,1434944,358736,-100.0,0.0,168,42,42,7,42,21,127316,174.713928,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
603,1229952,307488,-100.0,0.0,112,28,28,6,28,14,109128,174.823056,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
604,819968,204992,-100.0,0.0,40,10,10,4,10,5,72752,174.895808,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
605,614976,153744,-100.0,0.0,24,6,6,3,8,4,54564,174.950372,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
606,410432,102608,-100.0,0.0,16,4,4,4,4,2,72752,175.023124,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
607,410640,102660,-100.0,0.0,16,4,4,4,4,2,72752,175.095876,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
608,848,212,-100.0,0.0,8,2,2,2,2,1,36376,175.132252,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
609,960,240,-100.0,0.0,8,2,2,2,2,1,36376,175.168628,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
610,1088,272,-100.0,0.0,8,2,2,2,2,1,36376,175.205004,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
611,1360,340,-100.0,0.0,8,2,2,2,2,1,36376,175.24138,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
612,1648,412,-100.0,0.0,8,2,2,2,2,1,36376,175.277756,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
613,1968,492,-100.0,0.0,8,2,2,2,2,1,36376,175.314132,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
614,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
615,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
616,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
617,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
618,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
619,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
620,0,0,-100.0,0.0,0,0,0,0,0,0,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
621,0,0,-100.0,0.0,0,0,0,0,2,1,0,175.314132,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
622,1920,480,-100.0,0.0,12,3,3,3,4,2,54564,175.368696,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
623,18632,4658,-100.0,0.0,40,10,10,5,16,8,90940,175.459636,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
624,38312,9578,-100.0,0.0,56,14,14,5,14,7,90940,175.550576,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
625,88176,22044,-100.0,0.0,100,25,25,7,44,22,127316,175.677892,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
626,144064,36016,-100.0,0.0,192,48,48,8,48,24,145504,175.823396,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
627,234840,58710,-100.0,0.0,256,64,64,10,82,41,181880,176.005276,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
628,366680,91670,-100.0,0.0,384,96,96,11,102,51,200068,176.205344,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
629,534960,133740,-100.0,0.0,448,112,112,12,122,61,218256,176.4236,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
630,664832,166208,-100.0,0.0,464,116,116,13,126,63,236444,176.660044,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
631,785696,196424,-100.0,0.0,568,142,142,13,142,71,236444,176.896488,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
632,837752,209438,-100.0,0.0,592,148,148,13,148,74,236444,177.132932,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
633,960216,240054,-100.0,0.0,612,153,153,14,164,82,254632,177.387564,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
634,1050880,262720,-100.0,0.0,736,184,184,15,196,98,272820,177.660384,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
635,1158608,289652,-100.0,0.0,812,203,203,16,214,107,291008,177.951392,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
636,1166544,291636,-100.0,0.0,840,210,210,16,210,105,291008,178.2424,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
637,1171856,292964,-100.0,0.0,832,208,208,16,208,104,291008,178.533408,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
638,1191368,297842,-100.0,0.0,816,204,204,16,204,102,291008,178.824416,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
639,1219424,304856,-100.0,0.0,864,216,216,16,216,108,291008,179.115424,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
640,1258584,314646,-100.0,0.0,872,218,218,16,218,109,291008,179.406432,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
641,1355864,338966,-100.0,0.0,824,206,206,15,206,103,272820,179.679252,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
642,1406744,351686,-100.0,0.0,816,204,204,15,204,102,272820,179.952072,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
643,1322632,330658,-100.0,0.0,664,166,166,14,166,83,254632,180.206704,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
644,1239608,309902,-100.0,0.0,584,146,146,13,146,73,236444,180.443148,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
645,1154560,288640,-100.0,0.0,488,122,122,12,122,61,218256,180.661404,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
646,1081464,270366,-100.0,0.0,392,98,98,11,98,49,200068,180.861472,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
647,1101056,275264,-100.0,0.0,328,82,82,11,90,45,200068,181.06154,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
648,1304392,326098,-100.0,0.0,416,104,104,13,124,62,236444,181.297984,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
