step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
649,1320352,330088,-100.0,0.0,472,118,118,13,118,59,236444,181.534428,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
650,1244776,311194,-100.0,0.0,484,121,121,12,132,66,218256,181.752684,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
651,1167944,291986,-100.0,0.0,432,108,108,11,108,54,200068,181.952752,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
652,1176752,294188,-100.0,0.0,432,108,108,11,108,54,200068,182.15282,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
653,1181320,295330,-100.0,0.0,400,100,100,11,110,55,200068,182.352888,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
654,1079872,269968,-100.0,0.0,360,90,90,10,90,45,181880,182.534768,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
655,983312,245828,-100.0,0.0,288,72,72,9,72,36,163692,182.69846,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
656,874552,218638,-100.0,0.0,224,56,56,8,56,28,145504,182.843964,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
657,983960,245990,-100.0,0.0,256,64,64,9,72,36,163692,183.007656,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
658,874688,218672,-100.0,0.0,224,56,56,8,56,28,145504,183.15316,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
659,984040,246010,-100.0,0.0,256,64,64,9,72,36,163692,183.316852,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
660,984512,246128,-100.0,0.0,256,64,64,9,72,36,163692,183.480544,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
661,875456,218864,-100.0,0.0,224,56,56,8,56,28,145504,183.626048,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
662,875584,218896,-100.0,0.0,224,56,56,8,56,28,145504,183.771552,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
663,985176,246294,-100.0,0.0,240,60,60,9,68,34,163692,183.935244,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
664,1094912,273728,-100.0,0.0,292,73,73,10,82,41,181880,184.117124,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
665,1096328,274082,-100.0,0.0,296,74,74,10,74,37,181880,184.299004,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
666,1206872,301718,-100.0,0.0,312,78,78,11,86,43,200068,184.499072,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
667,1321328,330332,-100.0,0.0,308,77,77,12,78,39,218256,184.717328,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
668,1220592,305148,-100.0,0.0,296,74,74,11,74,37,200068,184.917396,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
669,1358648,339662,-100.0,0.0,316,79,79,12,88,44,218256,185.135652,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
670,1482656,370664,-100.0,0.0,392,98,98,13,108,54,236444,185.372096,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
671,1607648,401912,-100.0,0.0,460,115,115,14,124,62,254632,185.626728,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
672,1841072,460268,-100.0,0.0,592,148,148,16,172,86,291008,185.917736,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
673,1724784,431196,-100.0,0.0,648,162,162,15,162,81,272820,186.190556,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
674,1771544,442886,-100.0,0.0,660,165,165,15,190,95,272820,186.463376,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
675,1774584,443646,-100.0,0.0,784,196,196,15,196,98,272820,186.736196,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
676,1778376,444594,-100.0,0.0,752,188,188,15,188,94,272820,187.009016,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
677,1684976,421244,-100.0,0.0,576,144,144,14,144,72,254632,187.263648,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
678,1816992,454248,-100.0,0.0,624,156,156,15,156,78,272820,187.536468,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
679,1570856,392714,-100.0,0.0,536,134,134,13,134,67,236444,187.772912,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
680,1723856,430964,-100.0,0.0,536,134,134,14,134,67,254632,188.027544,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
681,1858024,464506,-100.0,0.0,528,132,132,15,140,70,272820,188.300364,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
682,1742032,435508,-100.0,0.0,504,126,126,14,126,63,254632,188.554996,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
683,1627352,406838,-100.0,0.0,480,120,120,13,120,60,236444,188.79144,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
684,1656944,414236,-100.0,0.0,508,127,127,13,134,67,236444,189.027884,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
685,1584112,396028,-100.0,0.0,456,114,114,12,114,57,218256,189.24614,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
686,1600792,400198,-100.0,0.0,456,114,114,12,114,57,218256,189.464396,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
687,1474680,368670,-100.0,0.0,432,108,108,11,108,54,200068,189.664464,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
688,1351000,337750,-100.0,0.0,360,90,90,10,90,45,181880,189.846344,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
689,1225656,306414,-100.0,0.0,288,72,72,9,72,36,163692,190.010036,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
690,1232936,308234,-100.0,0.0,288,72,72,9,72,36,163692,190.173728,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
691,1095992,273998,-100.0,0.0,216,54,54,8,54,27,145504,190.319232,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
692,1096000,274000,-100.0,0.0,196,49,49,8,56,28,145504,190.464736,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
693,1096096,274024,-100.0,0.0,216,54,54,8,54,27,145504,190.61024,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
694,1233624,308406,-100.0,0.0,240,60,60,9,68,34,163692,190.773932,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
695,1097160,274290,-100.0,0.0,216,54,54,8,54,27,145504,190.919436,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
696,1100248,275062,-100.0,0.0,224,56,56,8,56,28,145504,191.06494,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
697,1100456,275114,-100.0,0.0,176,44,44,8,50,25,145504,191.210444,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
698,1100992,275248,-100.0,0.0,200,50,50,8,50,25,145504,191.355948,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
699,1102872,275718,-100.0,0.0,180,45,45,8,52,26,145504,191.501452,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
700,965432,241358,-100.0,0.0,144,36,36,7,36,18,127316,191.628768,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
701,1104264,276066,-100.0,0.0,140,35,35,8,42,21,145504,191.774272,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
702,971032,242758,-100.0,0.0,168,42,42,7,42,21,127316,191.901588,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
703,1250400,312600,-100.0,0.0,184,46,46,9,54,27,163692,192.06528,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
704,1252488,313122,-100.0,0.0,176,44,44,9,44,22,163692,192.228972,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
705,1400624,350156,-100.0,0.0,168,42,42,10,44,22,181880,192.410852,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
706,1546960,386740,-100.0,0.0,204,51,51,11,58,29,200068,192.61092,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
707,1558408,389602,-100.0,0.0,208,52,52,11,52,26,200068,192.810988,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
708,1565304,391326,-100.0,0.0,200,50,50,11,50,25,200068,193.011056,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
709,1425032,356258,-100.0,0.0,180,45,45,10,52,26,181880,193.192936,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
710,1435584,358896,-100.0,0.0,216,54,54,10,54,27,181880,193.374816,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
711,1436976,359244,-100.0,0.0,224,56,56,10,56,28,181880,193.556696,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
712,1443416,360854,-100.0,0.0,208,52,52,10,52,26,181880,193.738576,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
713,1008056,252014,-100.0,0.0,160,40,40,7,40,20,127316,193.865892,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
714,1008696,252174,-100.0,0.0,144,36,36,7,36,18,127316,193.993208,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
715,864816,216204,-100.0,0.0,112,28,28,6,28,14,109128,194.102336,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
716,864816,216204,-100.0,0.0,104,26,26,6,26,13,109128,194.211464,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
717,1008952,252238,-100.0,0.0,144,36,36,7,42,21,127316,194.33878,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
718,1153760,288440,-100.0,0.0,188,47,47,8,52,26,145504,194.484284,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
719,1153856,288464,-100.0,0.0,184,46,46,8,46,23,145504,194.629788,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
720,1298088,324522,-100.0,0.0,152,38,38,9,42,21,163692,194.79348,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
721,1153856,288464,-100.0,0.0,176,44,44,8,44,22,145504,194.938984,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
722,1156440,289110,-100.0,0.0,144,36,36,8,36,18,145504,195.084488,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
723,1304136,326034,-100.0,0.0,176,44,44,9,48,24,163692,195.24818,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
724,1448080,362020,-100.0,0.0,240,60,60,10,64,32,181880,195.43006,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
725,1601480,400370,-100.0,0.0,236,59,59,11,66,33,200068,195.630128,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
726,1600368,400092,-100.0,0.0,320,80,80,11,80,40,200068,195.830196,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
727,1753040,438260,-100.0,0.0,288,72,72,12,80,40,218256,196.048452,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
728,1750952,437738,-100.0,0.0,344,86,86,12,94,47,218256,196.266708,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
729,1783984,445996,-100.0,0.0,360,90,90,12,90,45,218256,196.484964,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
730,1935792,483948,-100.0,0.0,380,95,95,13,116,58,236444,196.721408,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
731,1951208,487802,-100.0,0.0,488,122,122,13,132,66,236444,196.957852,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
732,2254952,563738,-100.0,0.0,648,162,162,15,188,94,272820,197.230672,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
733,2405520,601380,-100.0,0.0,752,188,188,16,200,100,291008,197.52168,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
734,2856536,714134,-100.0,0.0,988,247,247,19,296,148,345572,197.867252,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
735,3011472,752868,-100.0,0.0,1180,295,295,20,304,152,363760,198.231012,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
736,3458688,864672,-100.0,0.0,1484,371,371,23,430,215,418324,198.649336,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
737,3477680,869420,-100.0,0.0,1612,403,403,23,422,211,418324,199.06766,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
738,3783488,945872,-100.0,0.0,1856,464,464,25,508,254,454700,199.52236,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
739,3632752,908188,-100.0,0.0,1824,456,456,24,456,228,436512,199.958872,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
740,3788800,947200,-100.0,0.0,1960,490,490,25,512,256,454700,200.413572,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
741,3792536,948134,-100.0,0.0,1968,492,492,25,514,257,454700,200.868272,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
742,3797944,949486,-100.0,0.0,2024,506,506,25,506,253,454700,201.322972,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
743,3947864,986966,-100.0,0.0,1856,464,464,26,466,233,472888,201.79586,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
744,3955600,988900,-100.0,0.0,1736,434,434,26,452,226,472888,202.268748,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
745,3967344,991836,-100.0,0.0,1904,476,476,26,476,238,472888,202.741636,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
746,3932200,983050,-100.0,0.0,1964,491,491,25,512,256,454700,203.196336,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
747,4094416,1023604,-100.0,0.0,2104,526,526,26,550,275,472888,203.669224,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
748,3780688,945172,-100.0,0.0,2000,500,500,24,500,250,436512,204.105736,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
749,3623168,905792,-100.0,0.0,1704,426,426,23,426,213,418324,204.52406,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
750,3642560,910640,-100.0,0.0,1744,436,436,23,436,218,418324,204.942384,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
751,3928984,982246,-100.0,0.0,1824,456,456,24,476,238,436512,205.378896,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
752,3607120,901780,-100.0,0.0,1544,386,386,22,386,193,400136,205.779032,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
753,3443208,860802,-100.0,0.0,1480,370,370,21,370,185,381948,206.16098,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
754,3456736,864184,-100.0,0.0,1512,378,378,21,378,189,381948,206.542928,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
755,3294208,823552,-100.0,0.0,1280,320,320,20,320,160,363760,206.906688,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
756,3295520,823880,-100.0,0.0,1192,298,298,20,298,149,363760,207.270448,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
757,3296120,824030,-100.0,0.0,1208,302,302,20,302,151,363760,207.634208,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
758,3139928,784982,-100.0,0.0,1072,268,268,19,268,134,345572,207.97978,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
759,2808944,702236,-100.0,0.0,984,246,246,17,246,123,309196,208.288976,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
760,2808944,702236,-100.0,0.0,960,240,240,17,240,120,309196,208.598172,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
761,2974184,743546,-100.0,0.0,956,239,239,18,242,121,327384,208.925556,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
762,2643840,660960,-100.0,0.0,696,174,174,16,174,87,291008,209.216564,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
763,2646192,661548,-100.0,0.0,688,172,172,16,172,86,291008,209.507572,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
764,2484272,621068,-100.0,0.0,592,148,148,15,148,74,272820,209.780392,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
765,2484936,621234,-100.0,0.0,600,150,150,15,150,75,272820,210.053212,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
766,2484960,621240,-100.0,0.0,648,162,162,15,162,81,272820,210.326032,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
767,2484960,621240,-100.0,0.0,600,150,150,15,150,75,272820,210.598852,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
768,2321880,580470,-100.0,0.0,520,130,130,14,130,65,254632,210.853484,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
769,2322792,580698,-100.0,0.0,504,126,126,14,126,63,254632,211.108116,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
770,1991144,497786,-100.0,0.0,448,112,112,12,112,56,218256,211.326372,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
771,1997568,499392,-100.0,0.0,504,126,126,12,126,63,218256,211.544628,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
772,2165040,541260,-100.0,0.0,508,127,127,13,130,65,236444,211.781072,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
773,2337144,584286,-100.0,0.0,508,127,127,14,140,70,254632,212.035704,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
774,2337856,584464,-100.0,0.0,504,126,126,14,126,63,254632,212.290336,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
775,2170600,542650,-100.0,0.0,464,116,116,13,116,58,236444,212.52678,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
776,2171016,542754,-100.0,0.0,456,114,114,13,114,57,236444,212.763224,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
777,2338616,584654,-100.0,0.0,436,109,109,14,112,56,254632,213.017856,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
778,2338624,584656,-100.0,0.0,436,109,109,14,112,56,254632,213.272488,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
779,2344896,586224,-100.0,0.0,496,124,124,14,124,62,254632,213.52712,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
780,2351680,587920,-100.0,0.0,520,130,130,14,130,65,254632,213.781752,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
781,2687744,671936,-100.0,0.0,720,180,180,16,200,100,291008,214.07276,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
782,2687744,671936,-100.0,0.0,760,190,190,16,190,95,291008,214.363768,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
783,3025072,756268,-100.0,0.0,952,238,238,18,262,131,327384,214.691152,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
784,2857088,714272,-100.0,0.0,824,206,206,17,206,103,309196,215.000348,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
785,2857088,714272,-100.0,0.0,848,212,212,17,212,106,309196,215.309544,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
786,2857640,714410,-100.0,0.0,776,194,194,17,194,97,309196,215.61874,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
787,2859664,714916,-100.0,0.0,816,204,204,17,204,102,309196,215.927936,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
788,2860216,715054,-100.0,0.0,792,198,198,17,198,99,309196,216.237132,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
789,2691968,672992,-100.0,0.0,672,168,168,16,168,84,291008,216.52814,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
790,2691968,672992,-100.0,0.0,784,196,196,16,196,98,291008,216.819148,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
791,2860400,715100,-100.0,0.0,816,204,204,17,210,105,309196,217.128344,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
792,2692152,673038,-100.0,0.0,784,196,196,16,196,98,291008,217.419352,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
793,2863160,715790,-100.0,0.0,816,204,204,17,210,105,309196,217.728548,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
794,2694912,673728,-100.0,0.0,784,196,196,16,196,98,291008,218.019556,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
795,2694912,673728,-100.0,0.0,816,204,204,16,204,102,291008,218.310564,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
796,3031776,757944,-100.0,0.0,920,230,230,18,252,126,327384,218.637948,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
797,3031776,757944,-100.0,0.0,1064,266,266,18,266,133,327384,218.965332,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
798,3032064,758016,-100.0,0.0,1136,284,284,18,284,142,327384,219.292716,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
799,3036960,759240,-100.0,0.0,1128,282,282,18,282,141,327384,219.6201,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
800,3036960,759240,-100.0,0.0,1040,260,260,18,260,130,327384,219.947484,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
801,3036960,759240,-100.0,0.0,1016,254,254,18,254,127,327384,220.274868,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
802,3036960,759240,-100.0,0.0,1056,264,264,18,264,132,327384,220.602252,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
803,3205680,801420,-100.0,0.0,1052,263,263,19,266,133,345572,220.947824,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
804,3036960,759240,-100.0,0.0,960,240,240,18,240,120,327384,221.275208,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
805,3036960,759240,-100.0,0.0,992,248,248,18,248,124,327384,221.602592,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
806,3205712,801428,-100.0,0.0,1068,267,267,19,286,143,345572,221.948164,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
807,3375136,843784,-100.0,0.0,1200,300,300,20,300,150,363760,222.311924,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
808,3387200,846800,-100.0,0.0,1240,310,310,20,310,155,363760,222.675684,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
809,3565384,891346,-100.0,0.0,1192,298,298,21,298,149,381948,223.057632,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
