step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
810,3568280,892070,-100.0,0.0,1204,301,301,21,318,159,381948,223.43958,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
811,3411872,852968,-100.0,0.0,1264,316,316,20,316,158,363760,223.80334,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
812,3412640,853160,-100.0,0.0,1388,347,347,20,366,183,363760,224.1671,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
813,3412640,853160,-100.0,0.0,1504,376,376,20,376,188,363760,224.53086,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
814,3583272,895818,-100.0,0.0,1592,398,398,21,418,209,381948,224.912808,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
815,3936800,984200,-100.0,0.0,1784,446,446,23,472,236,418324,225.331132,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
816,4280400,1070100,-100.0,0.0,2000,500,500,25,526,263,454700,225.785832,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
817,4622848,1155712,-100.0,0.0,2256,564,564,27,594,297,491076,226.276908,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
818,4794496,1198624,-100.0,0.0,2340,585,585,28,614,307,509264,226.786172,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
819,5144800,1286200,-100.0,0.0,2676,669,669,30,706,353,545640,227.331812,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
820,5145584,1286396,-100.0,0.0,2872,718,718,30,718,359,545640,227.877452,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
821,5171040,1292760,-100.0,0.0,2968,742,742,30,742,371,545640,228.423092,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
822,5171208,1292802,-100.0,0.0,3128,782,782,30,782,391,545640,228.968732,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
823,5176080,1294020,-100.0,0.0,3248,812,812,30,812,406,545640,229.514372,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
824,5176080,1294020,-100.0,0.0,3336,834,834,30,834,417,545640,230.060012,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
825,5522272,1380568,-100.0,0.0,3480,870,870,32,910,455,582016,230.642028,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
826,5522432,1380608,-100.0,0.0,3720,930,930,32,930,465,582016,231.224044,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
827,5349856,1337464,-100.0,0.0,3440,860,860,31,860,430,563828,231.787872,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
828,5522688,1380672,-100.0,0.0,3580,895,895,32,924,462,582016,232.369888,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
829,5695424,1423856,-100.0,0.0,3912,978,978,33,978,489,600204,232.970092,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
830,5695272,1423818,-100.0,0.0,3760,940,940,33,970,485,600204,233.570296,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
831,5696512,1424128,-100.0,0.0,3904,976,976,33,976,488,600204,234.1705,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
832,5696592,1424148,-100.0,0.0,3672,918,918,33,948,474,600204,234.770704,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
833,5870520,1467630,-100.0,0.0,3884,971,971,34,982,491,618392,235.389096,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
834,6218528,1554632,-100.0,0.0,4124,1031,1031,36,1066,533,654768,236.043864,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
835,6394848,1598712,-100.0,0.0,4288,1072,1072,37,1102,551,672956,236.71682,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
836,6443880,1610970,-100.0,0.0,4280,1070,1070,37,1070,535,672956,237.389776,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
837,5920352,1480088,-100.0,0.0,3940,985,985,34,1014,507,618392,238.008168,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
838,5929512,1482378,-100.0,0.0,4096,1024,1024,34,1024,512,618392,238.62656,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
839,6120024,1530006,-100.0,0.0,4232,1058,1058,35,1088,544,636580,239.26314,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
840,6298272,1574568,-100.0,0.0,4572,1143,1143,36,1176,588,654768,239.917908,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
841,5786424,1446606,-100.0,0.0,4192,1048,1048,33,1048,524,600204,240.518112,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
842,5788632,1447158,-100.0,0.0,3896,974,974,33,974,487,600204,241.118316,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
843,5613728,1403432,-100.0,0.0,3576,894,894,32,894,447,582016,241.700332,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
844,5613312,1403328,-100.0,0.0,3744,936,936,32,936,468,582016,242.282348,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
845,5273448,1318362,-100.0,0.0,3440,860,860,30,860,430,545640,242.827988,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
846,5273816,1318454,-100.0,0.0,3392,848,848,30,848,424,545640,243.373628,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
847,4748472,1187118,-100.0,0.0,2712,678,678,27,678,339,491076,243.864704,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
848,4752096,1188024,-100.0,0.0,2560,640,640,27,640,320,491076,244.35578,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
849,4756536,1189134,-100.0,0.0,2704,676,676,27,676,338,491076,244.846856,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
850,4757984,1189496,-100.0,0.0,2656,664,664,27,664,332,491076,245.337932,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
851,4756536,1189134,-100.0,0.0,2680,670,670,27,670,335,491076,245.829008,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
852,4580472,1145118,-100.0,0.0,2424,606,606,26,606,303,472888,246.301896,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
853,4406384,1101596,-100.0,0.0,2272,568,568,25,568,284,454700,246.756596,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
854,4054256,1013564,-100.0,0.0,1904,476,476,23,476,238,418324,247.17492,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
855,4054432,1013608,-100.0,0.0,1784,446,446,23,446,223,418324,247.593244,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
856,3878184,969546,-100.0,0.0,1720,430,430,22,430,215,400136,247.99338,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
857,3878312,969578,-100.0,0.0,1672,418,418,22,418,209,400136,248.393516,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
858,3703496,925874,-100.0,0.0,1552,388,388,21,388,194,381948,248.775464,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
859,3713568,928392,-100.0,0.0,1648,412,412,21,412,206,381948,249.157412,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
860,3537280,884320,-100.0,0.0,1504,376,376,20,376,188,363760,249.521172,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
861,3386048,846512,-100.0,0.0,1360,340,340,19,340,170,345572,249.866744,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
862,3387472,846868,-100.0,0.0,1368,342,342,19,342,171,345572,250.212316,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
863,3387472,846868,-100.0,0.0,1296,324,324,19,342,171,345572,250.557888,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
864,3387928,846982,-100.0,0.0,1368,342,342,19,342,171,345572,250.90346,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
865,3565760,891440,-100.0,0.0,1444,361,361,20,380,190,363760,251.26722,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
866,3565760,891440,-100.0,0.0,1504,376,376,20,376,188,363760,251.63098,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
867,3744048,936012,-100.0,0.0,1512,378,378,21,398,199,381948,252.012928,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
868,3744048,936012,-100.0,0.0,1552,388,388,21,388,194,381948,252.394876,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
869,3922336,980584,-100.0,0.0,1548,387,387,22,408,204,400136,252.795012,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
870,3922336,980584,-100.0,0.0,1640,410,410,22,410,205,400136,253.195148,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
871,3922336,980584,-100.0,0.0,1556,389,389,22,410,205,400136,253.595284,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
872,4101992,1025498,-100.0,0.0,1652,413,413,23,422,211,418324,254.013608,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
873,4285824,1071456,-100.0,0.0,1868,467,467,24,490,245,436512,254.45012,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
874,4289896,1072474,-100.0,0.0,1936,484,484,24,484,242,436512,254.886632,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
875,4468800,1117200,-100.0,0.0,1992,498,498,25,522,261,454700,255.341332,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
876,4290048,1072512,-100.0,0.0,1928,482,482,24,482,241,436512,255.777844,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
877,4468800,1117200,-100.0,0.0,2056,514,514,25,538,269,454700,256.232544,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
878,4468800,1117200,-100.0,0.0,2032,508,508,25,508,254,454700,256.687244,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
879,4826304,1206576,-100.0,0.0,2264,566,566,27,594,297,491076,257.17832,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
880,4826304,1206576,-100.0,0.0,2352,588,588,27,588,294,491076,257.669396,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
881,4826304,1206576,-100.0,0.0,2364,591,591,27,616,308,491076,258.160472,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
882,4826344,1206586,-100.0,0.0,2336,584,584,27,584,292,491076,258.651548,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
883,5005352,1251338,-100.0,0.0,2416,604,604,28,630,315,509264,259.160812,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
884,5005336,1251334,-100.0,0.0,2552,638,638,28,638,319,509264,259.670076,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
885,5184056,1296014,-100.0,0.0,2660,665,665,29,692,346,527452,260.197528,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
886,5184352,1296088,-100.0,0.0,2792,698,698,29,698,349,527452,260.72498,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
887,5184184,1296046,-100.0,0.0,2756,689,689,29,716,358,527452,261.252432,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
888,5005664,1251416,-100.0,0.0,2760,690,690,28,690,345,509264,261.761696,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
889,5005736,1251434,-100.0,0.0,2720,680,680,28,680,340,509264,262.27096,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
890,5006976,1251744,-100.0,0.0,2568,642,642,28,642,321,509264,262.780224,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
891,4828480,1207120,-100.0,0.0,2472,618,618,27,618,309,491076,263.2713,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
892,4828464,1207116,-100.0,0.0,2424,606,606,27,630,315,491076,263.762376,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
893,4828496,1207124,-100.0,0.0,2584,646,646,27,646,323,491076,264.253452,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
894,5007296,1251824,-100.0,0.0,2696,674,674,28,700,350,509264,264.762716,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
895,5200400,1300100,-100.0,0.0,2856,714,714,29,740,370,527452,265.290168,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
896,5563632,1390908,-100.0,0.0,3348,837,837,31,896,448,563828,265.853996,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
897,5743104,1435776,-100.0,0.0,3760,940,940,32,970,485,582016,266.436012,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
898,5922576,1480644,-100.0,0.0,4032,1008,1008,33,1040,520,600204,267.036216,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
899,6281520,1570380,-100.0,0.0,4392,1098,1098,35,1164,582,636580,267.672796,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
900,6281520,1570380,-100.0,0.0,4464,1116,1116,35,1116,558,636580,268.309376,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
901,6640464,1660116,-100.0,0.0,4616,1154,1154,37,1222,611,672956,268.982332,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
902,6460992,1615248,-100.0,0.0,4816,1204,1204,36,1204,602,654768,269.6371,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
903,6819936,1704984,-100.0,0.0,5212,1303,1303,38,1376,688,691144,270.328244,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
904,6999408,1749852,-100.0,0.0,5592,1398,1398,39,1436,718,709332,271.037576,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
905,7358352,1839588,-100.0,0.0,5824,1456,1456,41,1494,747,745708,271.783284,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
906,7004896,1751224,-100.0,0.0,5472,1368,1368,39,1368,684,709332,272.492616,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
907,7371832,1842958,-100.0,0.0,5736,1434,1434,41,1510,755,745708,273.238324,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
908,7373768,1843442,-100.0,0.0,6192,1548,1548,41,1548,774,745708,273.984032,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
909,7373768,1843442,-100.0,0.0,6200,1550,1550,41,1550,775,745708,274.72974,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
910,7373768,1843442,-100.0,0.0,5960,1490,1490,41,1504,752,745708,275.475448,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
911,7194064,1798516,-100.0,0.0,5760,1440,1440,40,1440,720,727520,276.202968,0.72752,40,1.0,181800,727200,0.0,-100.0,123.0,-100.0,0.0,40
912,7374056,1843514,-100.0,0.0,5368,1342,1342,41,1374,687,745708,276.948676,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
913,7374224,1843556,-100.0,0.0,5580,1395,1395,41,1430,715,745708,277.694384,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
914,7373768,1843442,-100.0,0.0,5616,1404,1404,41,1404,702,745708,278.440092,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
915,7193920,1798480,-100.0,0.0,5172,1293,1293,40,1312,656,727520,279.167612,0.72752,40,1.0,181800,727200,0.0,-100.0,123.0,-100.0,0.0,40
916,7193920,1798480,-100.0,0.0,5600,1400,1400,40,1400,700,727520,279.895132,0.72752,40,1.0,181800,727200,0.0,-100.0,123.0,-100.0,0.0,40
917,7373768,1843442,-100.0,0.0,5712,1428,1428,41,1428,714,745708,280.64084,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
918,7373784,1843446,-100.0,0.0,5920,1480,1480,41,1480,740,745708,281.386548,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
919,7014152,1753538,-100.0,0.0,5328,1332,1332,39,1332,666,709332,282.09588,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
920,6834832,1708708,-100.0,0.0,5192,1298,1298,38,1298,649,691144,282.787024,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
921,6912744,1728186,-100.0,0.0,5136,1284,1284,38,1284,642,691144,283.478168,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
922,6371120,1592780,-100.0,0.0,4440,1110,1110,35,1110,555,636580,284.114748,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
923,6191808,1547952,-100.0,0.0,4200,1050,1050,34,1050,525,618392,284.73314,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
924,6008816,1502204,-100.0,0.0,3816,954,954,33,954,477,600204,285.333344,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
925,5841104,1460276,-100.0,0.0,3440,860,860,32,860,430,582016,285.91536,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
926,5673696,1418424,-100.0,0.0,3232,808,808,31,808,404,563828,286.479188,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
927,5505240,1376310,-100.0,0.0,2812,703,703,30,704,352,545640,287.024828,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
928,5348472,1337118,-100.0,0.0,2432,608,608,29,608,304,527452,287.55228,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
929,4983352,1245838,-100.0,0.0,2168,542,542,27,542,271,491076,288.043356,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
930,4624656,1156164,-100.0,0.0,1776,444,444,25,444,222,454700,288.498056,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
931,4628712,1157178,-100.0,0.0,1792,448,448,25,448,224,454700,288.952756,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
932,4256912,1064228,-100.0,0.0,1552,388,388,23,388,194,418324,289.37108,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
933,4261776,1065444,-100.0,0.0,1600,400,400,23,400,200,418324,289.789404,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
934,3893456,973364,-100.0,0.0,1304,326,326,21,326,163,381948,290.171352,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
935,3528520,882130,-100.0,0.0,1224,306,306,19,306,153,345572,290.516924,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
936,3349232,837308,-100.0,0.0,1120,280,280,18,280,140,327384,290.844308,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
937,3164176,791044,-100.0,0.0,1088,272,272,17,272,136,309196,291.153504,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
938,3171584,792896,-100.0,0.0,1088,272,272,17,272,136,309196,291.4627,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
939,3171912,792978,-100.0,0.0,1088,272,272,17,272,136,309196,291.771896,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
940,3197768,799442,-100.0,0.0,1088,272,272,17,272,136,309196,292.081092,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
941,3197832,799458,-100.0,0.0,1088,272,272,17,272,136,309196,292.390288,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
942,3198856,799714,-100.0,0.0,1056,264,264,17,264,132,309196,292.699484,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
943,3011848,752962,-100.0,0.0,880,220,220,16,220,110,291008,292.990492,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
944,3012296,753074,-100.0,0.0,808,202,202,16,202,101,291008,293.2815,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
945,3202312,800578,-100.0,0.0,896,224,224,17,238,119,309196,293.590696,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
946,3203864,800966,-100.0,0.0,920,230,230,17,230,115,309196,293.899892,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
947,3393856,848464,-100.0,0.0,988,247,247,18,262,131,327384,294.227276,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
948,3204696,801174,-100.0,0.0,824,206,206,17,206,103,309196,294.536472,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
949,3391400,847850,-100.0,0.0,896,224,224,18,240,120,327384,294.863856,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
950,3208200,802050,-100.0,0.0,872,218,218,17,218,109,309196,295.173052,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
951,3032704,758176,-100.0,0.0,764,191,191,16,206,103,291008,295.46406,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
952,2843160,710790,-100.0,0.0,712,178,178,15,178,89,272820,295.73688,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
953,2848088,712022,-100.0,0.0,656,164,164,15,178,89,272820,296.0097,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
954,3037592,759398,-100.0,0.0,692,173,173,16,174,87,291008,296.300708,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
955,3046128,761532,-100.0,0.0,724,181,181,16,196,98,291008,296.591716,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
956,2863280,715820,-100.0,0.0,664,166,166,15,166,83,272820,296.864536,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
957,3053520,763380,-100.0,0.0,740,185,185,16,200,100,291008,297.155544,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
958,3069136,767284,-100.0,0.0,816,204,204,16,204,102,291008,297.446552,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
959,3069824,767456,-100.0,0.0,756,189,189,16,204,102,291008,297.73756,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
960,3261688,815422,-100.0,0.0,832,208,208,17,208,104,309196,298.046756,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
961,3454096,863524,-100.0,0.0,892,223,223,18,240,120,327384,298.37414,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
962,3649168,912292,-100.0,0.0,960,240,240,19,240,120,345572,298.719712,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
963,3850080,962520,-100.0,0.0,1116,279,279,20,296,148,363760,299.083472,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
964,3851784,962946,-100.0,0.0,1048,262,262,20,262,131,363760,299.447232,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
