step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
1131,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1132,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1133,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1134,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1135,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1136,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1137,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1138,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1139,0,0,-100.0,0.0,0,0,0,0,2,1,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1140,256,64,-100.0,0.0,8,2,2,2,2,1,36376,338.642372,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1141,720,180,-100.0,0.0,16,4,4,3,6,3,54564,338.696936,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1142,3120,780,-100.0,0.0,36,9,9,4,12,6,72752,338.769688,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1143,7064,1766,-100.0,0.0,64,16,16,5,20,10,90940,338.860628,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1144,16200,4050,-100.0,0.0,120,30,30,7,42,21,127316,338.987944,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1145,29504,7376,-100.0,0.0,196,49,49,8,56,28,145504,339.133448,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1146,43200,10800,-100.0,0.0,256,64,64,9,72,36,163692,339.29714,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1147,64560,16140,-100.0,0.0,324,81,81,10,90,45,181880,339.47902,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1148,82184,20546,-100.0,0.0,360,90,90,10,90,45,181880,339.6609,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1149,122216,30554,-100.0,0.0,432,108,108,12,130,65,218256,339.879156,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1150,157224,39306,-100.0,0.0,496,124,124,12,124,62,218256,340.097412,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1151,199280,49820,-100.0,0.0,512,128,128,13,140,70,236444,340.333856,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1152,219592,54898,-100.0,0.0,560,140,140,13,140,70,236444,340.5703,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1153,280712,70178,-100.0,0.0,640,160,160,15,188,94,272820,340.84312,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1154,302264,75566,-100.0,0.0,688,172,172,15,172,86,272820,341.11594,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1155,338520,84630,-100.0,0.0,648,162,162,15,162,81,272820,341.38876,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1156,359056,89764,-100.0,0.0,688,172,172,15,172,86,272820,341.66158,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1157,468648,117162,-100.0,0.0,688,172,172,15,172,86,272820,341.9344,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1158,518288,129572,-100.0,0.0,640,160,160,15,160,80,272820,342.20722,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1159,533624,133406,-100.0,0.0,520,130,130,13,130,65,236444,342.443664,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1160,539968,134992,-100.0,0.0,488,122,122,12,122,61,218256,342.66192,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1161,506408,126602,-100.0,0.0,408,102,102,11,102,51,200068,342.861988,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1162,522392,130598,-100.0,0.0,408,102,102,11,102,51,200068,343.062056,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1163,544320,136080,-100.0,0.0,440,110,110,11,110,55,200068,343.262124,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1164,503520,125880,-100.0,0.0,360,90,90,10,90,45,181880,343.444004,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1165,505624,126406,-100.0,0.0,352,88,88,10,88,44,181880,343.625884,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1166,461040,115260,-100.0,0.0,288,72,72,9,72,36,163692,343.789576,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1167,411616,102904,-100.0,0.0,224,56,56,8,56,28,145504,343.93508,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1168,418384,104596,-100.0,0.0,224,56,56,8,56,28,145504,344.080584,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1169,372016,93004,-100.0,0.0,168,42,42,7,42,21,127316,344.2079,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1170,267344,66836,-100.0,0.0,80,20,20,5,20,10,90940,344.29884,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1171,268040,67010,-100.0,0.0,80,20,20,5,20,10,90940,344.38978,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1172,214696,53674,-100.0,0.0,48,12,12,4,12,6,72752,344.462532,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1173,214720,53680,-100.0,0.0,48,12,12,4,12,6,72752,344.535284,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1174,214720,53680,-100.0,0.0,48,12,12,4,12,6,72752,344.608036,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1175,214872,53718,-100.0,0.0,48,12,12,4,12,6,72752,344.680788,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1176,161944,40486,-100.0,0.0,24,6,6,3,6,3,54564,344.735352,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1177,162944,40736,-100.0,0.0,24,6,6,3,6,3,54564,344.789916,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1178,109344,27336,-100.0,0.0,8,2,2,2,2,1,36376,344.826292,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1179,110048,27512,-100.0,0.0,8,2,2,2,2,1,36376,344.862668,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1180,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1181,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1182,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1183,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1184,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1185,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1186,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1187,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1188,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1189,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1190,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1191,0,0,-100.0,0.0,0,0,0,0,2,1,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1192,4448,1112,-100.0,0.0,8,2,2,2,2,1,36376,344.899044,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1193,8224,2056,-100.0,0.0,8,2,2,2,2,1,36376,344.93542,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1194,17592,4398,-100.0,0.0,16,4,4,3,6,3,54564,344.989984,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1195,23352,5838,-100.0,0.0,16,4,4,3,4,2,54564,345.044548,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1196,30456,7614,-100.0,0.0,24,6,6,3,6,3,54564,345.099112,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1197,36712,9178,-100.0,0.0,24,6,6,3,6,3,54564,345.153676,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1198,57952,14488,-100.0,0.0,36,9,9,4,12,6,72752,345.226428,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1199,86952,21738,-100.0,0.0,64,16,16,5,20,10,90940,345.317368,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1200,105616,26404,-100.0,0.0,80,20,20,5,20,10,90940,345.408308,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1201,121032,30258,-100.0,0.0,80,20,20,5,20,10,90940,345.499248,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1202,157136,39284,-100.0,0.0,100,25,25,6,30,15,109128,345.608376,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1203,169984,42496,-100.0,0.0,120,30,30,6,30,15,109128,345.717504,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1204,207600,51900,-100.0,0.0,144,36,36,7,42,21,127316,345.84482,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1205,219616,54904,-100.0,0.0,168,42,42,7,42,21,127316,345.972136,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1206,273264,68316,-100.0,0.0,196,49,49,8,56,28,145504,346.11764,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1207,287088,71772,-100.0,0.0,224,56,56,8,56,28,145504,346.263144,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1208,321944,80486,-100.0,0.0,224,56,56,8,56,28,145504,346.408648,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1209,363840,90960,-100.0,0.0,216,54,54,8,54,27,145504,346.554152,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1210,377120,94280,-100.0,0.0,184,46,46,8,52,26,145504,346.699656,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1211,399504,99876,-100.0,0.0,216,54,54,8,54,27,145504,346.84516,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1212,440208,110052,-100.0,0.0,224,56,56,8,56,28,145504,346.990664,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1213,471752,117938,-100.0,0.0,192,48,48,8,48,24,145504,347.136168,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1214,488624,122156,-100.0,0.0,208,52,52,8,52,26,145504,347.281672,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1215,509344,127336,-100.0,0.0,224,56,56,8,56,28,145504,347.427176,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1216,601168,150292,-100.0,0.0,248,62,62,9,70,35,163692,347.590868,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1217,623352,155838,-100.0,0.0,288,72,72,9,72,36,163692,347.75456,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1218,578680,144670,-100.0,0.0,224,56,56,8,56,28,145504,347.900064,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1219,591072,147768,-100.0,0.0,216,54,54,8,54,27,145504,348.045568,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1220,449360,112340,-100.0,0.0,80,20,20,6,20,10,109128,348.154696,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1221,532480,133120,-100.0,0.0,92,23,23,7,28,14,127316,348.282012,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1222,618912,154728,-100.0,0.0,132,33,33,8,40,20,145504,348.427516,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1223,783296,195824,-100.0,0.0,172,43,43,10,50,25,181880,348.609396,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1224,874328,218582,-100.0,0.0,224,56,56,11,66,33,200068,348.809464,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1225,815528,203882,-100.0,0.0,256,64,64,10,64,32,181880,348.991344,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1226,1085936,271484,-100.0,0.0,308,77,77,13,94,47,236444,349.227788,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1227,1022232,255558,-100.0,0.0,328,82,82,12,90,45,218256,349.446044,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1228,1123432,280858,-100.0,0.0,464,116,116,13,126,63,236444,349.682488,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1229,1234488,308622,-100.0,0.0,524,131,131,14,142,71,254632,349.93712,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1230,1327320,331830,-100.0,0.0,624,156,156,15,168,84,272820,350.20994,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1231,1469560,367390,-100.0,0.0,828,207,207,16,236,118,291008,350.500948,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1232,1492608,373152,-100.0,0.0,944,236,236,16,236,118,291008,350.791956,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1233,1591224,397806,-100.0,0.0,960,240,240,17,272,136,309196,351.101152,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1234,1687840,421960,-100.0,0.0,1100,275,275,18,292,146,327384,351.428536,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1235,1781632,445408,-100.0,0.0,1208,302,302,19,320,160,345572,351.774108,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1236,1787280,446820,-100.0,0.0,1256,314,314,19,314,157,345572,352.11968,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1237,1933184,483296,-100.0,0.0,1288,322,322,20,340,170,363760,352.48344,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1238,1940120,485030,-100.0,0.0,1320,330,330,20,330,165,363760,352.8472,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1239,1947016,486754,-100.0,0.0,1336,334,334,20,334,167,363760,353.21096,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1240,1988480,497120,-100.0,0.0,1384,346,346,20,346,173,363760,353.57472,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1241,2018712,504678,-100.0,0.0,1288,322,322,19,322,161,345572,353.920292,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1242,1936848,484212,-100.0,0.0,1144,286,286,18,286,143,327384,354.247676,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1243,1956320,489080,-100.0,0.0,1120,280,280,18,280,140,327384,354.57506,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1244,1871752,467938,-100.0,0.0,1024,256,256,17,256,128,309196,354.884256,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1245,1895208,473802,-100.0,0.0,1032,258,258,17,258,129,309196,355.193452,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1246,1932592,483148,-100.0,0.0,1064,266,266,17,266,133,309196,355.502648,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1247,1829392,457348,-100.0,0.0,912,228,228,16,228,114,291008,355.793656,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1248,1618728,404682,-100.0,0.0,696,174,174,14,174,87,254632,356.048288,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1249,1393816,348454,-100.0,0.0,528,132,132,12,132,66,218256,356.266544,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1250,1286424,321606,-100.0,0.0,440,110,110,11,110,55,200068,356.466612,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1251,1171112,292778,-100.0,0.0,360,90,90,10,90,45,181880,356.648492,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1252,1174576,293644,-100.0,0.0,360,90,90,10,90,45,181880,356.830372,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1253,1059160,264790,-100.0,0.0,288,72,72,9,72,36,163692,356.994064,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1254,946848,236712,-100.0,0.0,224,56,56,8,56,28,145504,357.139568,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1255,829816,207454,-100.0,0.0,168,42,42,7,42,21,127316,357.266884,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1256,713664,178416,-100.0,0.0,120,30,30,6,30,15,109128,357.376012,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1257,718480,179620,-100.0,0.0,120,30,30,6,30,15,109128,357.48514,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1258,479448,119862,-100.0,0.0,48,12,12,4,12,6,72752,357.557892,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1259,480224,120056,-100.0,0.0,48,12,12,4,12,6,72752,357.630644,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1260,360896,90224,-100.0,0.0,24,6,6,3,6,3,54564,357.685208,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1261,361832,90458,-100.0,0.0,24,6,6,3,6,3,54564,357.739772,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1262,362368,90592,-100.0,0.0,16,4,4,3,6,3,54564,357.794336,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1263,241912,60478,-100.0,0.0,8,2,2,2,2,1,36376,357.830712,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1264,242096,60524,-100.0,0.0,8,2,2,2,2,1,36376,357.867088,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1265,363192,90798,-100.0,0.0,16,4,4,3,6,3,54564,357.921652,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1266,242200,60550,-100.0,0.0,8,2,2,2,2,1,36376,357.958028,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1267,242256,60564,-100.0,0.0,8,2,2,2,2,1,36376,357.994404,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1268,242256,60564,-100.0,0.0,8,2,2,2,2,1,36376,358.03078,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1269,242256,60564,-100.0,0.0,8,2,2,2,2,1,36376,358.067156,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1270,242256,60564,-100.0,0.0,8,2,2,2,2,1,36376,358.103532,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1271,242256,60564,-100.0,0.0,8,2,2,2,2,1,36376,358.139908,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1272,363384,90846,-100.0,0.0,16,4,4,3,6,3,54564,358.194472,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1273,363384,90846,-100.0,0.0,24,6,6,3,6,3,54564,358.249036,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1274,484512,121128,-100.0,0.0,36,9,9,4,12,6,72752,358.321788,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1275,484512,121128,-100.0,0.0,48,12,12,4,12,6,72752,358.39454,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1276,484560,121140,-100.0,0.0,48,12,12,4,12,6,72752,358.467292,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1277,484680,121170,-100.0,0.0,24,6,6,4,6,3,72752,358.540044,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1278,484800,121200,-100.0,0.0,24,6,6,4,6,3,72752,358.612796,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1279,727248,181812,-100.0,0.0,48,12,12,6,16,8,109128,358.721924,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1280,607400,151850,-100.0,0.0,48,12,12,5,12,6,90940,358.812864,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1281,731496,182874,-100.0,0.0,72,18,18,6,18,9,109128,358.921992,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1282,731664,182916,-100.0,0.0,60,15,15,6,16,8,109128,359.03112,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1283,854504,213626,-100.0,0.0,100,25,25,7,30,15,127316,359.158436,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1284,853608,213402,-100.0,0.0,96,24,24,7,24,12,127316,359.285752,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1285,611752,152938,-100.0,0.0,80,20,20,5,20,10,90940,359.376692,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1286,489848,122462,-100.0,0.0,48,12,12,4,12,6,72752,359.449444,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1287,492288,123072,-100.0,0.0,40,10,10,4,10,5,72752,359.522196,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1288,495520,123880,-100.0,0.0,40,10,10,4,10,5,72752,359.594948,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1289,372392,93098,-100.0,0.0,24,6,6,3,6,3,54564,359.649512,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1290,498496,124624,-100.0,0.0,48,12,12,4,12,6,72752,359.722264,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1291,498496,124624,-100.0,0.0,48,12,12,4,12,6,72752,359.795016,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1292,623120,155780,-100.0,0.0,52,13,13,5,14,7,90940,359.885956,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1293,625904,156476,-100.0,0.0,68,17,17,5,22,11,90940,359.976896,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1294,754880,188720,-100.0,0.0,88,22,22,6,22,11,109128,360.086024,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1295,757432,189358,-100.0,0.0,88,22,22,6,24,12,109128,360.195152,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1296,505712,126428,-100.0,0.0,32,8,8,4,8,4,72752,360.267904,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1297,759312,189828,-100.0,0.0,60,15,15,6,24,12,109128,360.377032,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1298,633128,158282,-100.0,0.0,64,16,16,5,16,8,90940,360.467972,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1299,760496,190124,-100.0,0.0,84,21,21,6,26,13,109128,360.5771,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1300,887504,221876,-100.0,0.0,136,34,34,7,40,20,127316,360.704416,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1301,888264,222066,-100.0,0.0,128,32,32,7,32,16,127316,360.831732,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1302,889160,222290,-100.0,0.0,144,36,36,7,36,18,127316,360.959048,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1303,1016512,254128,-100.0,0.0,176,44,44,8,50,25,145504,361.104552,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1304,1143744,285936,-100.0,0.0,236,59,59,9,66,33,163692,361.268244,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
