step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
1622,3138952,784738,-100.0,0.0,764,191,191,17,192,96,309196,468.450128,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1623,3141656,785414,-100.0,0.0,788,197,197,17,198,99,309196,468.759324,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1624,3511024,877756,-100.0,0.0,868,217,217,19,232,116,345572,469.104896,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1625,3335952,833988,-100.0,0.0,848,212,212,18,212,106,327384,469.43228,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1626,3338472,834618,-100.0,0.0,896,224,224,18,224,112,327384,469.759664,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1627,3159912,789978,-100.0,0.0,880,220,220,17,220,110,309196,470.06886,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1628,3347184,836796,-100.0,0.0,856,214,214,18,228,114,327384,470.396244,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1629,3348072,837018,-100.0,0.0,856,214,214,18,214,107,327384,470.723628,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1630,3348968,837242,-100.0,0.0,844,211,211,18,226,113,327384,471.051012,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1631,2982896,745724,-100.0,0.0,816,204,204,16,204,102,291008,471.34202,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1632,3169704,792426,-100.0,0.0,752,188,188,17,216,108,309196,471.651216,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1633,3170904,792726,-100.0,0.0,912,228,228,17,228,114,309196,471.960412,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1634,3178792,794698,-100.0,0.0,768,192,192,17,220,110,309196,472.269608,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1635,3551936,887984,-100.0,0.0,1024,256,256,19,288,144,345572,472.61518,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1636,3178048,794512,-100.0,0.0,976,244,244,17,244,122,309196,472.924376,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1637,3185344,796336,-100.0,0.0,840,210,210,17,224,112,309196,473.233572,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1638,3774368,943592,-100.0,0.0,1064,266,266,20,292,146,363760,473.597332,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1639,3780912,945228,-100.0,0.0,1240,310,310,20,310,155,363760,473.961092,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1640,3985760,996440,-100.0,0.0,1296,324,324,21,342,171,381948,474.34304,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1641,3989600,997400,-100.0,0.0,1264,316,316,21,316,158,381948,474.724988,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1642,3989840,997460,-100.0,0.0,1240,310,310,21,328,164,381948,475.106936,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1643,3988608,997152,-100.0,0.0,1288,322,322,21,322,161,381948,475.488884,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1644,4179976,1044994,-100.0,0.0,1336,334,334,22,352,176,400136,475.88902,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1645,4181696,1045424,-100.0,0.0,1304,326,326,22,326,163,400136,476.289156,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1646,4011368,1002842,-100.0,0.0,1192,298,298,21,298,149,381948,476.671104,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1647,4234512,1058628,-100.0,0.0,1152,288,288,22,292,146,400136,477.07124,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1648,4080024,1020006,-100.0,0.0,1080,270,270,21,270,135,381948,477.453188,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1649,3903128,975782,-100.0,0.0,920,230,230,20,230,115,363760,477.816948,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1650,3905312,976328,-100.0,0.0,928,232,232,20,232,116,363760,478.180708,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1651,3708424,927106,-100.0,0.0,920,230,230,19,230,115,345572,478.52628,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1652,3732408,933102,-100.0,0.0,896,224,224,19,224,112,345572,478.871852,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1653,3928144,982036,-100.0,0.0,948,237,237,20,240,120,363760,479.235612,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1654,3977648,994412,-100.0,0.0,952,238,238,20,238,119,363760,479.599372,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1655,3201512,800378,-100.0,0.0,632,158,158,16,158,79,291008,479.89038,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1656,3206904,801726,-100.0,0.0,552,138,138,16,140,70,291008,480.181388,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1657,3006400,751600,-100.0,0.0,440,110,110,15,110,55,272820,480.454208,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1658,2807360,701840,-100.0,0.0,440,110,110,14,110,55,254632,480.70884,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1659,2608168,652042,-100.0,0.0,344,86,86,13,86,43,236444,480.945284,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1660,2210928,552732,-100.0,0.0,240,60,60,11,60,30,200068,481.145352,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1661,1808640,452160,-100.0,0.0,192,48,48,9,48,24,163692,481.309044,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1662,1406720,351680,-100.0,0.0,136,34,34,7,34,17,127316,481.43636,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1663,1407056,351764,-100.0,0.0,128,32,32,7,32,16,127316,481.563676,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1664,1205872,301468,-100.0,0.0,88,22,22,6,22,11,109128,481.672804,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1665,1005136,251284,-100.0,0.0,64,16,16,5,16,8,90940,481.763744,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1666,804288,201072,-100.0,0.0,40,10,10,4,10,5,72752,481.836496,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1667,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,481.872872,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1668,603216,150804,-100.0,0.0,16,4,4,3,4,2,54564,481.927436,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1669,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1670,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1671,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1672,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1673,0,0,-100.0,0.0,0,0,0,0,0,0,0,481.927436,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1674,201072,50268,-100.0,0.0,4,1,1,1,2,1,18188,481.945624,0.018188,1,1.0,4545,18180,0.0,-100.0,123.0,-100.0,0.0,1
1675,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,481.982,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1676,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,482.018376,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1677,0,0,-100.0,0.0,0,0,0,0,0,0,0,482.018376,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1678,0,0,-100.0,0.0,0,0,0,0,0,0,0,482.018376,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1679,0,0,-100.0,0.0,0,0,0,0,0,0,0,482.018376,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1680,0,0,-100.0,0.0,0,0,0,0,0,0,0,482.018376,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1681,0,0,-100.0,0.0,0,0,0,0,0,0,0,482.018376,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1682,0,0,-100.0,0.0,0,0,0,0,2,1,0,482.018376,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1683,202512,50628,-100.0,0.0,20,5,5,3,8,4,54564,482.07294,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1684,1005360,251340,-100.0,0.0,60,15,15,5,18,9,90940,482.16388,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1685,1005360,251340,-100.0,0.0,64,16,16,5,16,8,90940,482.25482,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1686,1005360,251340,-100.0,0.0,72,18,18,5,18,9,90940,482.34576,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1687,1005360,251340,-100.0,0.0,72,18,18,5,18,9,90940,482.4367,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1688,1206432,301608,-100.0,0.0,76,19,19,6,22,11,109128,482.545828,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1689,1206432,301608,-100.0,0.0,96,24,24,6,24,12,109128,482.654956,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1690,1206432,301608,-100.0,0.0,112,28,28,6,28,14,109128,482.764084,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1691,1206432,301608,-100.0,0.0,112,28,28,6,28,14,109128,482.873212,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1692,1206432,301608,-100.0,0.0,112,28,28,6,28,14,109128,482.98234,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1693,1407504,351876,-100.0,0.0,144,36,36,7,42,21,127316,483.109656,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1694,1407504,351876,-100.0,0.0,168,42,42,7,42,21,127316,483.236972,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1695,1407504,351876,-100.0,0.0,160,40,40,7,40,20,127316,483.364288,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1696,1206432,301608,-100.0,0.0,112,28,28,6,28,14,109128,483.473416,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1697,1206432,301608,-100.0,0.0,112,28,28,6,28,14,109128,483.582544,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1698,1206432,301608,-100.0,0.0,88,22,22,6,22,11,109128,483.691672,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1699,1005360,251340,-100.0,0.0,80,20,20,5,20,10,90940,483.782612,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1700,1005360,251340,-100.0,0.0,80,20,20,5,20,10,90940,483.873552,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1701,1005360,251340,-100.0,0.0,80,20,20,5,20,10,90940,483.964492,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1702,1005360,251340,-100.0,0.0,80,20,20,5,20,10,90940,484.055432,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1703,603216,150804,-100.0,0.0,24,6,6,3,6,3,54564,484.109996,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1704,603216,150804,-100.0,0.0,24,6,6,3,6,3,54564,484.16456,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1705,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,484.200936,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1706,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,484.237312,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1707,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,484.273688,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1708,402144,100536,-100.0,0.0,8,2,2,2,2,1,36376,484.310064,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1709,0,0,-100.0,0.0,0,0,0,0,0,0,0,484.310064,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1710,0,0,-100.0,0.0,0,0,0,0,0,0,0,484.310064,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1711,0,0,-100.0,0.0,0,0,0,0,0,0,0,484.310064,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1712,0,0,-100.0,0.0,0,0,0,0,2,1,0,484.310064,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1713,704,176,-100.0,0.0,8,2,2,2,2,1,36376,484.34644,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1714,402944,100736,-100.0,0.0,16,4,4,4,8,4,72752,484.419192,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1715,1005856,251464,-100.0,0.0,60,15,15,6,18,9,109128,484.52832,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1716,1207584,301896,-100.0,0.0,88,22,22,7,26,13,127316,484.655636,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1717,1609456,402364,-100.0,0.0,116,29,29,8,34,17,145504,484.80114,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1718,1610448,402612,-100.0,0.0,152,38,38,8,38,19,145504,484.946644,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1719,1409072,352268,-100.0,0.0,116,29,29,7,34,17,127316,485.07396,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1720,1207776,301944,-100.0,0.0,120,30,30,6,30,15,109128,485.183088,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1721,1409072,352268,-100.0,0.0,144,36,36,7,42,21,127316,485.310404,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1722,1610368,402592,-100.0,0.0,168,42,42,8,48,24,145504,485.455908,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1723,1811664,452916,-100.0,0.0,220,55,55,9,62,31,163692,485.6196,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1724,1811664,452916,-100.0,0.0,240,60,60,9,60,30,163692,485.783292,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1725,1811664,452916,-100.0,0.0,240,60,60,9,60,30,163692,485.946984,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1726,1610368,402592,-100.0,0.0,224,56,56,8,56,28,145504,486.092488,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1727,1610368,402592,-100.0,0.0,224,56,56,8,56,28,145504,486.237992,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1728,1610368,402592,-100.0,0.0,224,56,56,8,56,28,145504,486.383496,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1729,1610368,402592,-100.0,0.0,224,56,56,8,56,28,145504,486.529,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1730,1811664,452916,-100.0,0.0,256,64,64,9,72,36,163692,486.692692,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1731,1811664,452916,-100.0,0.0,272,68,68,9,68,34,163692,486.856384,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1732,1811680,452920,-100.0,0.0,248,62,62,9,62,31,163692,487.020076,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1733,1811728,452932,-100.0,0.0,224,56,56,9,56,28,163692,487.183768,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1734,2013120,503280,-100.0,0.0,260,65,65,10,72,36,181880,487.365648,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1735,2014240,503560,-100.0,0.0,288,72,72,10,72,36,181880,487.547528,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1736,1812816,453204,-100.0,0.0,264,66,66,9,66,33,163692,487.71122,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1737,1611984,402996,-100.0,0.0,184,46,46,8,46,23,145504,487.856724,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1738,1611392,402848,-100.0,0.0,208,52,52,8,52,26,145504,488.002228,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1739,1613880,403470,-100.0,0.0,208,52,52,8,52,26,145504,488.147732,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1740,1613760,403440,-100.0,0.0,208,52,52,8,52,26,145504,488.293236,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1741,1412040,353010,-100.0,0.0,152,38,38,7,38,19,127316,488.420552,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1742,1412736,353184,-100.0,0.0,120,30,30,7,30,15,127316,488.547868,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1743,1413000,353250,-100.0,0.0,128,32,32,7,32,16,127316,488.675184,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1744,807360,201840,-100.0,0.0,48,12,12,4,12,6,72752,488.747936,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1745,807384,201846,-100.0,0.0,48,12,12,4,12,6,72752,488.820688,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1746,605544,151386,-100.0,0.0,24,6,6,3,6,3,54564,488.875252,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1747,403696,100924,-100.0,0.0,8,2,2,2,2,1,36376,488.911628,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1748,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1749,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1750,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1751,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1752,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1753,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1754,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1755,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1756,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1757,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1758,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1759,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1760,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1761,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1762,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1763,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1764,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1765,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1766,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1767,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1768,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1769,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1770,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1771,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1772,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1773,0,0,-100.0,0.0,0,0,0,0,0,0,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1774,0,0,-100.0,0.0,0,0,0,0,2,1,0,488.911628,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1775,2784,696,-100.0,0.0,16,4,4,3,6,3,54564,488.966192,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1776,10288,2572,-100.0,0.0,36,9,9,4,12,6,72752,489.038944,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1777,26864,6716,-100.0,0.0,64,16,16,5,20,10,90940,489.129884,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1778,47296,11824,-100.0,0.0,92,23,23,6,28,14,109128,489.239012,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1779,66096,16524,-100.0,0.0,112,28,28,6,28,14,109128,489.34814,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1780,102104,25526,-100.0,0.0,136,34,34,7,40,20,127316,489.475456,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1781,150584,37646,-100.0,0.0,180,45,45,8,52,26,145504,489.62096,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1782,182416,45604,-100.0,0.0,208,52,52,8,52,26,145504,489.766464,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1783,237992,59498,-100.0,0.0,236,59,59,9,66,33,163692,489.930156,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1784,270072,67518,-100.0,0.0,248,62,62,9,62,31,163692,490.093848,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1785,352064,88016,-100.0,0.0,296,74,74,10,82,41,181880,490.275728,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1786,400800,100200,-100.0,0.0,304,76,76,10,76,38,181880,490.457608,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1787,435696,108924,-100.0,0.0,304,76,76,10,76,38,181880,490.639488,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1788,441488,110372,-100.0,0.0,264,66,66,9,66,33,163692,490.80318,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1789,531304,132826,-100.0,0.0,288,72,72,9,72,36,163692,490.966872,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1790,577536,144384,-100.0,0.0,288,72,72,9,72,36,163692,491.130564,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1791,542528,135632,-100.0,0.0,224,56,56,8,56,28,145504,491.276068,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1792,575488,143872,-100.0,0.0,224,56,56,8,56,28,145504,491.421572,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1793,447424,111856,-100.0,0.0,120,30,30,6,30,15,109128,491.5307,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1794,529808,132452,-100.0,0.0,144,36,36,7,42,21,127316,491.658016,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1795,614216,153554,-100.0,0.0,196,49,49,8,56,28,145504,491.80352,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1796,620776,155194,-100.0,0.0,224,56,56,8,56,28,145504,491.949024,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1797,789840,197460,-100.0,0.0,288,72,72,10,90,45,181880,492.130904,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1798,882816,220704,-100.0,0.0,372,93,93,11,96,48,200068,492.330972,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1799,968960,242240,-100.0,0.0,376,94,94,12,114,57,218256,492.549228,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
