step,eval_is_final,eval_n_pairs_per_zone,expert_bank_coverage_recalculations,expert_bank_manifest_records,expert_bank_max_size,expert_bank_mean_size,expert_bank_model_transfers,expert_bank_unique_versions,greedy_active_experienced_models,greedy_coverage_at_0_5,greedy_feasible_coverage_at_0_5,greedy_feasible_rmse,greedy_infeasible_leakage_at_0_5,greedy_infeasible_rmse,greedy_max_capsules,greedy_max_experience,greedy_mean_capsules,greedy_mean_confidence,greedy_mean_experience,greedy_mean_model_rmse,greedy_non_feasible_false_positive_rate,greedy_predicted_feasible_fraction,greedy_total
50,0,10000,0,7081,1,1.0,247,57,57,0.6890736842105263,0.8284647826763153,23.795420314478704,0.5002540492979565,22.7905532853495,71896,2262,69519.43859649122,0.6890736842105263,2009.842105263158,23.243245911179926,0.4362914585734409,0.606078947368421,23.37393124491696
100,0,10000,0,16089,1,1.0,534,56,56,0.7900982142857143,0.894635718010479,15.65235864976106,0.6484913720609505,26.54033580369336,75662,4466,74880.17857142857,0.7900982142857143,4342.178571428572,20.937891142708914,0.639278986847859,0.7834410714285714,20.978574380441447
150,0,10000,0,28684,1,1.0,877,65,65,0.9034061538461539,0.9637085667678402,12.998034810326432,0.8217203093586423,29.673858348135024,79614,7107,79061.07692307692,0.9034061538461539,6920.476923076923,21.44946001493014,0.8073608520041297,0.8949107692307692,21.706237423305843
200,0,10000,0,43567,1,1.0,1231,72,72,0.9116833333333333,0.9692793132085675,13.444751743819683,0.8336636318447008,30.489726514128744,80136,9965,80075.16666666667,0.9116833333333333,9844.027777777777,21.84313154220581,0.8166777856264553,0.9008555555555555,22.333899627459697
250,0,10000,0,58361,1,1.0,1604,69,69,0.9187,0.9732313575525813,12.272080114365757,0.8448316458676713,26.84130497646015,80259,13019,80255.13043478261,0.9187,12840.710144927536,19.786085875137992,0.818920772719362,0.9013666666666666,19.814640182948317
300,0,10000,0,73284,1,1.0,1970,75,75,0.921032,0.9743461382467119,15.556134365119563,0.8488124950945766,33.26406751647137,80824,16037,80716.8,0.921032,15757.253333333334,23.67545369466146,0.8353661408052743,0.9120226666666666,24.680934524446194
350,0,10000,0,90602,1,1.0,2364,79,79,0.9354455696202532,0.9794163529429885,14.09011793211972,0.8758826036547019,31.141873110738416,81125,19090,81108.44303797468,0.9354455696202532,18881.936708860758,22.441053945806964,0.8525362653608057,0.9198075949367088,22.936784742064383
400,0,10000,0,109684,1,1.0,2767,55,55,0.9467836363636364,0.9840873536336773,12.146682872968217,0.8962518997367126,29.839092116339188,81204,22327,81197.94545454545,0.9467836363636364,22236.654545454545,21.448528914018112,0.8689342209474067,0.92888,21.517936630127476
450,0,10000,0,121710,1,1.0,3088,70,70,0.9501042857142857,0.9857465670085173,13.872702779306197,0.9018231356587844,31.729172563066992,81245,24987,81232.74285714286,0.9501042857142857,24823.52857142857,22.97839723314558,0.8735073497258569,0.9302428571428571,23.20086656324962
500,0,10000,0,137406,1,1.0,3457,66,66,0.9543742424242424,0.9861021127316973,11.83420913365563,0.9113955662107298,30.103006246559122,81457,28016,81294.42424242424,0.9543742424242424,27918.60606060606,21.49919388510964,0.885420011273555,0.9373560606060606,21.57380859802558
550,0,10000,0,152905,1,1.0,3826,69,69,0.9699202898550725,0.987149741659676,14.615374656171443,0.9465812184559945,31.309530515459244,81667,31082,81566.0579710145,0.9699202898550725,30847.565217391304,22.935445315595985,0.9102862037311931,0.9451811594202899,23.221048898715186
600,0,10000,0,167802,1,1.0,4179,62,62,0.9739,0.9883595094845327,13.546145228209964,0.954313101468209,31.69034337336212,81682,33953,81620.82258064517,0.9739,33864.532258064515,22.585707018452307,0.9202283205602436,0.9520145161290322,23.066929669005336
650,0,10000,0,181739,1,1.0,4500,60,60,0.9751,0.988527724665392,12.318944393050277,0.9569107605368495,29.75453363438422,81721,36683,81721.0,0.9751,36605.53333333333,21.437979443868002,0.9279530649085629,0.95515,21.524545572051768
700,0,10000,0,193630,1,1.0,4811,62,62,0.9753241935483871,0.988527724665392,16.27152259002553,0.9574386473943657,35.43261564289222,81732,39249,81722.90322580645,0.9753241935483871,39124.66129032258,25.315121496877364,0.934523040932119,0.9579145161290322,26.182361452124166
750,0,10000,0,202941,1,1.0,5096,48,48,0.9767,0.988527724665392,12.764492367981136,0.9606781257358136,29.547426504463182,81752,41563,81752.0,0.9767,41518.916666666664,21.460888703664143,0.9320795071030531,0.9554104166666667,21.552713286266304
800,0,10000,0,213091,1,1.0,5383,54,54,0.9769,0.9888753693725013,14.146701793559291,0.9606781257358136,32.67303518760314,81755,43955,81754.0925925926,0.9769,43823.0,23.319928133929217,0.9388195589043247,0.9614277777777778,23.843513259103347
850,0,10000,0,224165,1,1.0,5679,60,60,0.9797616666666666,0.9888753693725013,13.186157155666102,0.9674162153677105,28.881214536717895,81765,46430,81762.13333333333,0.9797616666666666,46311.61666666667,21.1518253326416,0.9240012557883996,0.94916,21.313911781197433
900,0,10000,0,235514,1,1.0,5970,50,50,0.982996,0.9888753693725013,12.038167982530819,0.9750317871438663,29.174040349723413,81781,48878,81769.2,0.982996,48831.3,21.012626419067384,0.9449823404756299,0.961524,21.091317336762064
950,0,10000,0,249910,1,1.0,6318,55,55,0.9888872727272727,0.9941406064819935,12.969976301681713,0.9817710897531947,29.625051308765443,81781,51696,81777.29090909091,0.9888872727272727,51614.98181818182,21.42773822437633,0.9574202110580731,0.9722163636363637,21.668234668204136
1000,0,10000,0,258224,1,1.0,6596,54,54,0.99,0.99478532939336,11.761662611132625,0.9835177772545326,31.59890602127209,81781,53762,81781.0,0.99,53673.555555555555,22.212698653892236,0.9592392015278759,0.97535,22.442018099736238
1050,0,10000,0,266896,1,1.0,6898,50,50,0.99,0.99478532939336,12.930371058012865,0.9835177772545326,32.712428809051126,81804,55996,81804.0,0.99,55866.02,22.98642963409424,0.9675488580174241,0.980688,23.46614024504243
1100,0,10000,0,271646,1,1.0,7105,37,37,0.9902702702702703,0.99478532939336,12.034365044210928,0.9841541565111144,34.422565767265866,81807,57548,81804.21621621621,0.9902702702702703,57465.32432432433,23.85533977199245,0.9785476552606291,0.9868729729729729,24.218813409681594
1150,0,10000,0,276170,1,1.0,7330,19,19,0.9925,0.99478532939336,9.331474363318005,0.9894042853779138,30.882667322328125,81807,58919,81807.0,0.9925,58890.94736842105,21.25580376072934,0.9865291908839676,0.9897052631578948,21.334199656888938
1200,0,10000,0,279547,1,1.0,7507,45,45,0.9925177777777778,0.99478532939336,12.005601425702537,0.9894461449912356,34.16658456174414,81835,60236,81830.64444444445,0.9925177777777778,60139.333333333336,23.684074359469943,0.9842450880359993,0.9897377777777778,24.05611030024966
1250,0,10000,0,284882,1,1.0,7746,43,43,0.9929,0.99478532939336,9.611224094262864,0.9903461266776549,29.522990813951502,81838,61786,81836.81395348837,0.9929,61742.232558139534,20.441164682077808,0.981513626581828,0.9879720930232558,20.57462483763197
1300,0,10000,0,292951,1,1.0,8014,48,48,0.994,0.9960020858682427,9.761138927745757,0.9912879679773958,29.55039047327577,82176,64005,82154.29166666667,0.994,63854.833333333336,20.485546628634136,0.9805254689584805,0.98801875,20.63185363400487
1350,0,10000,0,300330,1,1.0,8266,45,45,0.994,0.9960020858682427,9.841739942965846,0.9912879679773958,30.418282618055752,82173,66029,82173.0,0.994,65938.2,21.046478737725153,0.9823404756298564,0.9890911111111111,21.182220164824816
1400,0,10000,0,307013,1,1.0,8504,51,51,0.994,0.9960020858682427,9.45761952574348,0.9912879679773958,28.918211754771118,82173,67918,82173.0,0.994,67845.70588235294,20.071010402604646,0.9763985650770787,0.9855019607843137,20.164808296322853
1450,0,10000,0,313038,1,1.0,8728,40,40,0.994,0.9960020858682427,10.19076494434009,0.9912879679773958,30.151521418960463,82173,69657,82173.0,0.994,69612.3,20.97234454154968,0.9729868142218037,0.9839475,21.11508219851393
1500,0,10000,0,320085,1,1.0,8975,50,50,0.994,0.9960020858682427,10.233028487368351,0.9912879679773958,28.58256893629194,82221,71580,82221.0,0.994,71500.08,20.018216171264648,0.9728420061219685,0.982664,20.179364534097697
1550,0,10000,0,331866,1,1.0,9279,61,61,0.994,0.9960020858682427,9.197447797288591,0.9912879679773958,27.855224639925,82221,74077,82221.0,0.994,73987.37704918033,19.38733488614442,0.9758247866382056,0.9847655737704918,19.447284040641176
1574,1,10000,0,337343,1,1.0,9422,49,49,0.994,0.9960020858682427,10.400792512842097,0.9912879679773958,29.069228785448487,82249,75216,82221.57142857143,0.994,75151.02040816327,20.30053037526656,0.9701349812352537,0.9808897959183673,20.521061281582124
1599,1,10000,0,341714,1,1.0,9565,55,55,0.994,0.9960020858682427,10.794264789388917,0.9912879679773958,29.87142884914268,82249,76283,82249.0,0.994,76188.56363636363,20.92092011191628,0.9727251321788642,0.9827454545454546,21.11853483640292
1600,0,10000,0,341850,1,1.0,9570,56,56,0.994,0.9960020858682427,10.826656353068,0.9912879679773958,29.7745598505241,82249,76328,82249.0,0.994,76226.33928571429,20.874432938439504,0.9718078307376635,0.9821303571428571,21.069920841942295
1624,1,10000,0,346537,1,1.0,9722,51,51,0.994,0.9960020858682427,11.051875167562251,0.9912879679773958,29.536499183210225,82249,77515,82249.0,0.994,77392.27450980392,20.865821688782933,0.9650318333125574,0.9777549019607843,20.99475472541635
1649,1,10000,0,351134,1,1.0,9859,56,56,0.994,0.9960020858682427,9.425532186051724,0.9912879679773958,28.360072395388098,82249,78591,82249.0,0.994,78526.58928571429,19.74180613245283,0.9729851323623399,0.9828125,19.816497343483427
1650,0,10000,0,351271,1,1.0,9863,56,56,0.994,0.9960020858682427,9.47688344405368,0.9912879679773958,28.319901606536973,82249,78641,82249.0,0.994,78570.41071428571,19.715313707079208,0.9729052440378082,0.9828,19.806185902389185
1674,1,10000,0,356272,1,1.0,9999,57,57,0.994,0.9960020858682427,9.983326666398995,0.9912879679773958,28.727068014913446,82249,79791,82249.0,0.994,79707.63157894737,20.008403142293293,0.9701708946253083,0.9809561403508772,20.194544436555134
1699,1,10000,0,360513,1,1.0,10132,44,44,0.994,0.9960020858682427,10.569193064281093,0.9912879679773958,29.917233188642864,82249,80841,82249.0,0.994,80772.63636363637,20.846908135847613,0.9712738403578997,0.9803272727272727,21.080544846439032
1700,0,10000,0,360605,1,1.0,10137,43,43,0.994,0.9960020858682427,10.668979967319533,0.9912879679773958,29.825467482032717,82249,80877,82249.0,0.994,80816.97674418605,20.820934916651527,0.9684483164586767,0.9780186046511627,21.054221735960148
1724,1,10000,0,363314,1,1.0,10240,36,36,0.994,0.9960020858682427,10.499346852538725,0.9912879679773958,28.438292563430952,82249,81671,82249.0,0.994,81636.47222222222,20.116132418314617,0.9614172095335269,0.9726861111111111,20.171497734014036
1749,1,10000,0,366492,1,1.0,10359,51,51,0.994,0.9960020858682427,11.739772553755454,0.9912879679773958,31.94329082994691,82249,82572,82249.0,0.994,82486.4705882353,22.26978608673694,0.9791871540233706,0.9856647058823529,22.64159686999858
1750,0,10000,0,366666,1,1.0,10365,50,50,0.994,0.9960020858682427,11.576556445435951,0.9912879679773958,31.818564866555135,82249,82619,82249.0,0.994,82524.42,22.20211868286133,0.9788792088533083,0.985308,22.518326214441426
1774,1,10000,0,371318,1,1.0,10503,63,63,0.994,0.9960020858682427,11.277501470890828,0.9912879679773958,30.924827182943172,82252,83749,82249.04761904762,0.994,83646.76190476191,21.642901405455575,0.9771902482050822,0.9840698412698413,21.893549740462262
1799,1,10000,0,377282,1,1.0,10669,62,62,0.994,0.9960020858682427,9.663409098674357,0.9912879679773958,28.10939322265613,82252,85170,82250.64516129032,0.994,84993.7258064516,19.655378095565304,0.9785731104308923,0.9849758064516129,19.73053388377288
