step,eval_is_final,eval_n_pairs_per_zone,greedy_active_experienced_models,greedy_coverage_at_0_5,greedy_feasible_coverage_at_0_5,greedy_feasible_rmse,greedy_infeasible_leakage_at_0_5,greedy_infeasible_rmse,greedy_max_capsules,greedy_mean_capsules,greedy_mean_confidence,greedy_non_feasible_false_positive_rate,greedy_predicted_feasible_fraction,greedy_total
50,0,10000,34,1.0,1.0,20.947015709800816,1.0,40.43106647019369,0,0.0,1.0,0.9881864233151321,0.9889,34.45703612087514
100,0,10000,47,1.0,1.0,24.800182207965165,1.0,49.00478766094169,0,0.0,1.0,0.9846348917133796,0.9848617021276596,41.63135126933353
150,0,10000,39,1.0,1.0,20.889179072316374,1.0,40.17981781257887,0,0.0,1.0,0.9884637916272363,0.9888076923076923,34.259385968272646
200,0,10000,63,1.0,1.0,24.257906483168583,1.0,45.18552951328391,0,0.0,1.0,0.9612900280738593,0.9633015873015873,38.70475125667739
250,0,10000,46,1.0,1.0,25.476834260114494,1.0,48.125082802206755,0,0.0,1.0,0.9797752106531812,0.9814347826086957,41.1389830199173
300,0,10000,51,1.0,1.0,22.60597288903793,1.0,39.04561541689403,0,0.0,1.0,0.9038153686142935,0.9084196078431372,33.84373623512837
350,0,10000,52,1.0,1.0,19.699184027345492,1.0,43.16392627465615,0,0.0,1.0,0.9925246107144174,0.9924307692307692,36.211905261837686
400,0,10000,46,1.0,1.0,16.8280820616053,1.0,39.38487611980995,0,0.0,1.0,0.9884097334620755,0.9910152173913044,32.814868663988015
450,0,10000,45,1.0,1.0,17.39719012233819,1.0,39.92624697925453,0,0.0,1.0,0.9963465942376312,0.9967844444444445,33.331312038715524
500,0,10000,47,1.0,1.0,22.93184034807785,1.0,45.088145623624605,0,0.0,1.0,0.9816604515030272,0.9830510638297872,38.329432707804685
550,0,10000,21,1.0,1.0,19.5364169490242,1.0,36.64084084290533,0,0.0,1.0,0.9710512100670273,0.9731809523809524,31.354204472370817
600,0,10000,24,1.0,1.0,24.428526015886224,1.0,46.55853497904551,0,0.0,1.0,0.9824519358790009,0.9852333333333333,39.749300780013726
650,0,10000,29,1.0,1.0,16.15172094852265,1.0,37.51549578561393,0,0.0,1.0,0.9967990920660456,0.9970724137931034,31.280887521583065
700,0,10000,38,1.0,1.0,25.46281963139481,1.0,37.93553633916466,0,0.0,1.0,0.8165042339031794,0.8252526315789473,33.812504285436056
750,0,10000,39,1.0,1.0,22.65599073747488,1.0,45.26681107530715,0,0.0,1.0,0.9760345103051605,0.9804538461538461,38.39980538812865
800,0,10000,51,1.0,1.0,20.22030241838195,1.0,34.220537564439034,0,0.0,1.0,0.8923839866670426,0.8969372549019607,29.764272964378605
850,0,10000,51,1.0,1.0,17.93403601412469,1.0,36.26663246604359,0,0.0,1.0,0.9825537500509071,0.9846588235294118,30.71723104925529
900,0,10000,61,1.0,1.0,20.101329843085274,1.0,40.867066365522575,0,0.0,1.0,0.9717338180560976,0.9753295081967213,34.5902653201451
950,0,10000,58,1.0,1.0,18.827783007557127,1.0,42.58238974921859,0,0.0,1.0,0.9827861672295343,0.9852706896551724,35.60242070905892
1000,0,10000,76,1.0,1.0,20.461768303915733,1.0,42.63169767681724,0,0.0,1.0,0.9737746066716559,0.9777355263157895,35.97469833639661
1050,0,10000,50,1.0,1.0,22.039453316859166,1.0,44.410561353556176,0,0.0,1.0,0.9724652500399424,0.977774,37.63210990630209
1100,0,10000,91,1.0,1.0,22.05758743724023,1.0,43.59314110908394,0,0.0,1.0,0.9711114895649167,0.975310989010989,37.03309474029893
1150,0,10000,68,1.0,1.0,21.69139007957509,1.0,41.74781256768362,0,0.0,1.0,0.9635254645075797,0.9704220588235294,35.59337988884681
1200,0,10000,73,1.0,1.0,23.06854917566422,1.0,43.60684524202339,0,0.0,1.0,0.9498935231896206,0.9592123287671233,37.27284269732758
1250,0,10000,64,1.0,1.0,24.45676493923723,1.0,44.00298092594714,0,0.0,1.0,0.932454765138201,0.94518125,37.89021361116878
1300,0,10000,62,1.0,1.0,25.957566900027654,1.0,45.26172949834552,0,0.0,1.0,0.9103819532131795,0.9212758064516129,39.17015031636274
1350,0,10000,68,1.0,1.0,23.59769577068329,1.0,43.257277175359036,0,0.0,1.0,0.9304836329802731,0.9437058823529412,37.1415822839957
1400,0,10000,57,1.0,1.0,21.368653928130495,1.0,40.642302411629196,0,0.0,1.0,0.9777387229056825,0.9838122807017544,34.708513276423254
1450,0,10000,40,1.0,1.0,19.748946615794654,1.0,32.268507697317254,0,0.0,1.0,0.8916160728550887,0.9065825,28.24233179112518
1500,0,10000,48,1.0,1.0,18.748466906196736,1.0,40.68702328224311,0,0.0,1.0,0.9887129200617777,0.99175625,34.17066119433941
1550,0,10000,28,1.0,1.0,21.054559685403664,1.0,42.565025622024926,0,0.0,1.0,0.9908588775021112,0.9915642857142857,36.05316154157437
1574,1,10000,40,1.0,1.0,21.460526644032157,1.0,43.128604635271806,0,0.0,1.0,0.9727512382169675,0.9766125,36.55838120390453
1599,1,10000,30,1.0,1.0,20.217186102588794,1.0,44.04304801313445,0,0.0,1.0,0.9993555946104277,0.9993633333333334,36.97326369599164
1600,0,10000,29,1.0,1.0,19.374131358943423,1.0,43.30104960014935,0,0.0,1.0,0.9991019827999404,0.9990862068965517,36.248746137649015
1624,1,10000,22,1.0,1.0,24.523856042020405,1.0,47.50096728623998,0,0.0,1.0,0.991096457464887,0.9936818181818182,40.46276618976108
1649,1,10000,39,1.0,1.0,24.04979499140857,1.0,48.347478490062805,0,0.0,1.0,0.9846497966005875,0.9857923076923077,40.980538971064966
1650,0,10000,39,1.0,1.0,21.16441778250741,1.0,44.919310088269945,0,0.0,1.0,0.9861655626154747,0.987151282051282,37.82165803698546
1674,1,10000,43,1.0,1.0,26.91024763424977,1.0,51.01768641706532,0,0.0,1.0,0.9886080323404065,0.99,43.58903566532022
1699,1,10000,33,1.0,1.0,18.339820622825858,1.0,39.56400589534619,0,0.0,1.0,0.9829772400470596,0.9844424242424242,33.24990307573023
1700,0,10000,33,1.0,1.0,18.365676628251272,1.0,39.54247760126811,0,0.0,1.0,0.9830062891254775,0.9846727272727273,33.23921130505082
1724,1,10000,39,1.0,1.0,25.626387058427873,1.0,50.45335678030366,0,0.0,1.0,0.9877878419178946,0.9898307692307692,42.88274851863883
1749,1,10000,59,1.0,1.0,17.657965040576645,1.0,41.11233321775099,0,0.0,1.0,0.99181652995957,0.9933966101694915,34.27180967115091
1750,0,10000,58,1.0,1.0,17.089376660215244,1.0,40.59055098276862,0,0.0,1.0,0.9921519907884371,0.9936603448275863,33.77103885753652
1774,1,10000,48,1.0,1.0,23.252387507368702,1.0,45.0429909443431,0,0.0,1.0,0.9656727645523779,0.96901875,38.368428875509096
1799,1,10000,36,1.0,1.0,17.735170566504802,1.0,36.048641761646536,0,0.0,1.0,0.9697235980188529,0.9743722222222222,30.512750317604024
